place_id,name,lat,lng,type,rating,review_count,price_level,is_operational,source,competitors_within_500m,competitors_within_200m,competitors_min_distance,competitors_avg_distance,roads_within_500m,roads_avg_distance,schools_within_500m,schools_within_200m,schools_min_distance,hospitals_within_500m,hospitals_min_distance,bus_stops_within_500m,bus_stops_min_distance,population_density_proxy,accessibility_score,foot_traffic_score,competition_pressure,suitability
osm_5841071390,Unknown Cafe,27.7076603,85.3189448,cafe,,,,True,openstreetmap,28.0,2.0,0.0,349.72,18.0,355.56,19.0,1.0,34.66,8.0,140.57,4.0,291.52,114.59,2.62,10.0,10.0,High
osm_4756445222,Unknown Cafe,27.7320573,85.3436325,cafe,,,,True,openstreetmap,4.0,1.0,0.0,328.25,9.0,286.26,2.0,0.0,370.7,0.0,500.0,2.0,64.44,12.73,3.88,3.7,3.05,High
osm_3074604293,Bridge Side Cafe,27.7081611,85.3376065,cafe,,,,True,openstreetmap,10.0,5.0,0.0,211.89,23.0,356.57,21.0,1.0,64.0,2.0,233.49,0.0,500.0,66.21,1.72,10.0,6.87,High
osm_4723545207,Unknown Cafe,27.6747667,85.3227411,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3069572516,गौतम बेकरी,27.7070868,85.3230587,cafe,,,,True,openstreetmap,22.0,12.0,0.0,193.72,9.0,315.64,19.0,2.0,46.23,7.0,155.54,2.0,45.12,100.59,3.37,10.0,10.0,High
osm_5992292026,Avocado Cafe,27.7228664,85.3311397,cafe,,,,True,openstreetmap,15.0,6.0,0.0,255.68,10.0,240.83,12.0,2.0,94.89,2.0,20.55,2.0,143.84,50.93,4.88,8.5,10.0,High
osm_5331658970,Nepabeanz,27.6870772,85.3115872,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6562217255,Your Koseli,27.7179861,85.3248612,cafe,,,,True,openstreetmap,15.0,5.0,0.0,274.0,4.0,380.61,9.0,3.0,148.33,2.0,270.18,0.0,500.0,35.65,0.57,7.0,10.0,High
osm_2684770259,Manavog Cafe,27.6719459,85.3121674,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6389906885,छाउनी क्याफे,27.7079628,85.2966682,cafe,,,,True,openstreetmap,2.0,2.0,0.0,91.07,0.0,500.0,14.0,0.0,222.58,0.0,500.0,0.0,500.0,35.65,0.0,4.2,1.77,High
osm_4785806421,Unknown Cafe,27.7056692,85.3257513,cafe,,,,True,openstreetmap,24.0,2.0,0.0,318.4,8.0,444.97,24.0,4.0,41.02,6.0,66.1,2.0,340.23,106.95,1.01,10.0,10.0,High
osm_3038281087,Royal Food Cafe,27.6641281,85.3153017,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4553535333,Unknown Cafe,27.6889259,85.3089849,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2166593496,Magic Beans,27.7105055,85.3177578,cafe,,,,True,openstreetmap,28.0,8.0,0.0,270.51,29.0,272.85,13.0,1.0,115.68,3.0,302.08,3.0,176.26,63.66,4.39,8.0,10.0,High
osm_1815689369,Transit Cafe,27.6737995,85.3119374,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4264062071,Norlahi Momo,27.7257983,85.3501285,cafe,,,,True,openstreetmap,8.0,4.0,0.0,230.81,4.0,430.87,10.0,2.0,120.71,0.0,500.0,0.0,500.0,25.46,0.33,5.0,5.59,High
osm_6175883885,Unknown Cafe,27.728377,85.3516377,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5177374622,Unknown Cafe,27.7058742,85.322789,cafe,,,,True,openstreetmap,24.0,10.0,0.0,261.06,6.0,386.21,26.0,5.0,44.93,10.0,23.83,1.0,122.53,133.69,1.83,10.0,10.0,High
osm_7052554985,Unknown Cafe,27.721969,85.3618774,cafe,,,,True,openstreetmap,38.0,18.0,0.0,216.37,6.0,377.53,8.0,0.0,252.68,4.0,169.84,2.0,217.83,53.48,1.76,6.1,10.0,High
osm_2684757427,momomiya darjeeling restaurant,27.6687439,85.3097523,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6516415585,Freddo Cafe,27.7129274,85.3087436,cafe,,,,True,openstreetmap,92.0,13.0,0.0,297.96,3.0,296.97,27.0,3.0,66.04,2.0,50.89,1.0,325.51,85.31,1.2,10.0,10.0,High
osm_2297964894,Unknown Cafe,27.719572,85.3204067,cafe,,,,True,openstreetmap,16.0,6.0,0.0,246.77,2.0,275.58,7.0,2.0,182.49,1.0,260.48,2.0,219.7,31.83,1.74,6.6,10.0,High
osm_3366665677,Corner Cafe,27.71504,85.3298055,cafe,,,,True,openstreetmap,19.0,2.0,0.0,365.12,16.0,282.25,12.0,1.0,172.4,3.0,312.34,1.0,216.16,53.48,3.37,7.1,10.0,High
osm_4658967594,Unknown Cafe,27.6916172,85.285672,cafe,,,,True,openstreetmap,5.0,1.0,0.0,315.05,15.0,355.33,9.0,3.0,46.62,3.0,306.51,2.0,287.9,49.66,2.75,6.5,3.68,High
osm_5899267496,धन दाइको खाजा घर,27.6625724,85.3193382,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4525794489,फ्रेश बिन्ज,27.6875922,85.3408528,cafe,,,,True,openstreetmap,11.0,2.0,0.0,349.52,30.0,305.95,14.0,2.0,53.19,3.0,221.43,0.0,500.0,54.75,2.33,8.9,7.5,High
osm_8697027801,बोन एपेटिट क्याफे र रेस्टुरेन्ट,27.7149364,85.3104391,cafe,,,,True,openstreetmap,104.0,48.0,0.0,231.55,8.0,410.57,16.0,0.0,235.87,5.0,239.4,4.0,442.11,87.85,1.17,9.5,10.0,High
osm_2001058350,Coffee Time,27.7239892,85.3311792,cafe,,,,True,openstreetmap,14.0,6.0,0.0,252.57,8.0,177.09,17.0,3.0,69.67,2.0,143.71,2.0,19.6,63.66,5.52,10.0,9.41,High
osm_2027854015,MoM'S KITCHEN,27.6914823,85.3329545,cafe,,,,True,openstreetmap,19.0,2.0,0.0,320.49,37.0,409.87,19.0,4.0,63.0,7.0,262.22,3.0,321.92,104.41,2.28,10.0,10.0,High
osm_1904346816,The Side Walk Cafe,27.6736793,85.3244212,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5121130135,Unknown Cafe,27.7174416,85.3261294,cafe,,,,True,openstreetmap,17.0,8.0,0.0,251.61,9.0,375.17,10.0,1.0,78.71,3.0,218.26,1.0,421.43,48.38,1.56,8.0,10.0,High
osm_4308987489,द लन्च बक्स,27.6861575,85.315713,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1497531274,The bakery cafe,27.6727379,85.3139678,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_8696390272,राइज एण्ड ग्राइन्ड अर्गानिक कफी शप,27.7114934,85.308897,cafe,,,,True,openstreetmap,83.0,9.0,0.0,334.14,6.0,409.25,34.0,7.0,99.99,2.0,84.3,1.0,377.75,103.13,0.98,10.0,10.0,High
osm_6547035991,मिठाई पसल,27.7199022,85.3007539,cafe,,,,True,openstreetmap,2.0,1.0,0.0,112.0,0.0,500.0,12.0,1.0,106.12,0.0,500.0,0.0,500.0,30.56,0.0,5.6,1.77,High
osm_2990731066,New Chatterbox Cafe,27.7246276,85.3645888,cafe,,,,True,openstreetmap,30.0,7.0,0.0,288.64,6.0,197.89,15.0,3.0,139.78,2.0,430.64,2.0,222.76,58.57,2.99,7.9,10.0,High
osm_7247557686,Unknown Cafe,27.7208866,85.3205881,cafe,,,,True,openstreetmap,15.0,6.0,0.0,244.01,2.0,365.02,10.0,1.0,138.41,1.0,275.1,2.0,297.86,39.47,1.04,7.5,10.0,High
osm_4454912989,Unknown Cafe,27.7199706,85.3175898,cafe,,,,True,openstreetmap,16.0,5.0,0.0,250.55,3.0,233.51,6.0,1.0,182.45,1.0,44.06,3.0,102.18,33.1,3.09,6.6,10.0,High
osm_6002015505,Unknown Cafe,27.7152295,85.3085327,cafe,,,,True,openstreetmap,94.0,15.0,0.0,313.13,12.0,381.89,20.0,1.0,73.77,5.0,250.46,7.0,340.82,109.5,2.23,10.0,10.0,High
osm_6046032271,Green Cafe,27.696748,85.3509388,cafe,,,,True,openstreetmap,1.0,1.0,0.0,0.0,8.0,380.84,12.0,1.0,122.17,3.0,198.04,2.0,63.1,57.3,2.98,10.0,1.14,High
osm_8296199093,Ajju Cafe,27.7082024,85.3382137,cafe,,,,True,openstreetmap,11.0,7.0,0.0,216.08,26.0,355.16,20.0,2.0,65.1,2.0,293.42,0.0,500.0,63.66,1.74,10.0,7.5,High
osm_3599851625,सन क्याफे एण्ड बार,27.6785309,85.3102327,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2090735354,BNR Coffee Shop and Cold Store,27.7165157,85.3330091,cafe,,,,True,openstreetmap,13.0,2.0,0.0,323.5,8.0,344.63,21.0,3.0,59.96,2.0,161.35,1.0,263.65,70.03,2.12,10.0,8.78,High
osm_6295152085,Unknown Cafe,27.7059588,85.3094289,cafe,,,,True,openstreetmap,28.0,2.0,0.0,326.9,12.0,318.7,24.0,2.0,178.73,5.0,149.56,0.0,500.0,92.95,2.18,10.0,10.0,High
osm_7195134285,Unknown Cafe,27.7195553,85.3029955,cafe,,,,True,openstreetmap,3.0,1.0,0.0,210.26,5.0,379.18,15.0,2.0,137.54,0.0,500.0,3.0,341.6,49.66,1.67,7.4,2.41,High
osm_6286201186,Unknown Cafe,27.6887044,85.3949046,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3092671527,Besmullah,27.7174396,85.3122819,cafe,,,,True,openstreetmap,81.0,10.0,0.0,335.06,7.0,306.22,12.0,4.0,84.23,3.0,116.29,5.0,196.92,68.75,3.08,9.8,10.0,High
osm_8696390254,Cafe Cacao,27.7174604,85.311815,cafe,,,,True,openstreetmap,81.0,13.0,0.0,328.03,8.0,314.01,13.0,4.0,46.63,3.0,75.55,6.0,205.43,75.12,3.1,10.0,10.0,High
osm_1096317916,Korean Taste Restaurant,27.6743179,85.3182364,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2028654097,Unknown Cafe,27.6997967,85.3442166,cafe,,,,True,openstreetmap,4.0,2.0,0.0,241.17,1.0,184.19,24.0,3.0,37.62,2.0,424.74,1.0,184.19,77.67,1.22,10.0,3.05,High
osm_2077238426,Oasis Cafe,27.7396353,85.3269549,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1891985126,The Bakery Cafe,27.7190407,85.331261,cafe,,,,True,openstreetmap,18.0,5.0,0.0,291.42,9.0,290.47,16.0,0.0,217.33,3.0,159.14,1.0,251.74,63.66,2.92,7.8,10.0,High
osm_5891993985,Unknown Cafe,27.6572062,85.3216051,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2684818080,Common Cafe Sekuwa Corner,27.6671784,85.3163129,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5554156823,हिमालु भान्सा,27.7152741,85.3121477,cafe,,,,True,openstreetmap,97.0,45.0,0.0,234.89,10.0,367.36,13.0,1.0,82.03,4.0,286.43,3.0,355.09,70.03,2.23,9.9,10.0,High
osm_1905155386,भिडा क्याफे एण्ड ग्रिल,27.7385183,85.3392568,cafe,,,,True,openstreetmap,12.0,3.0,0.0,319.08,7.0,297.21,10.0,0.0,230.14,3.0,244.28,2.0,256.76,52.2,2.36,6.3,8.14,High
osm_4542809792,Unknown Cafe,27.7249512,85.3530592,cafe,,,,True,openstreetmap,8.0,1.0,0.0,313.3,6.0,389.26,18.0,4.0,146.86,1.0,456.0,4.0,306.66,67.48,1.85,9.0,5.59,High
osm_8173061217,Unknown Cafe,27.6837535,85.3857514,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1927600087,हार्ड सन क्याफे,27.6756626,85.3393721,cafe,,,,True,openstreetmap,11.0,2.0,0.0,313.91,8.0,379.86,10.0,2.0,137.0,1.0,213.45,3.0,296.42,43.29,2.37,7.8,7.5,High
osm_2584735236,AITM Tea Shop,27.6569487,85.3329305,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5889646685,Unknown Cafe,27.6570123,85.3183923,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5276596723,Unknown Cafe,27.7384416,85.3351587,cafe,,,,True,openstreetmap,11.0,7.0,0.0,193.07,11.0,297.97,9.0,2.0,185.06,7.0,183.55,2.0,265.3,75.12,3.08,9.6,7.5,High
osm_5441928822,Numa's Cafe,27.6855317,85.3071544,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2006144707,Bhatbhateni Cafe,27.7200213,85.330637,cafe,,,,True,openstreetmap,20.0,5.0,0.0,310.01,12.0,324.96,17.0,1.0,144.43,3.0,249.33,2.0,346.0,70.03,2.61,10.0,10.0,High
osm_6491265588,Unknown Cafe,27.7170094,85.3101934,cafe,,,,True,openstreetmap,83.0,9.0,0.0,307.33,11.0,318.62,14.0,3.0,128.49,4.0,114.68,7.0,212.03,87.85,3.56,10.0,10.0,High
osm_2090626818,Falcha cafe,27.717935,85.3307553,cafe,,,,True,openstreetmap,17.0,4.0,0.0,273.4,9.0,261.58,15.0,0.0,233.0,2.0,31.13,1.0,119.21,54.75,3.59,7.1,10.0,High
osm_3508175157,Hot Pot,27.7092396,85.3103229,cafe,,,,True,openstreetmap,47.0,7.0,0.0,346.55,10.0,337.94,33.0,8.0,88.8,3.0,291.78,1.0,427.28,106.95,2.14,10.0,10.0,High
osm_4622809990,Unknown Cafe,27.7039759,85.3268385,cafe,,,,True,openstreetmap,13.0,1.0,0.0,360.45,2.0,358.28,24.0,5.0,108.16,6.0,252.03,1.0,497.06,103.13,0.35,10.0,8.78,High
osm_1350468459,Museum Cafe,27.6733205,85.325561,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2039623011,Green Cafe,27.6753443,85.3447602,cafe,,,,True,openstreetmap,16.0,4.0,0.0,260.06,15.0,294.25,17.0,4.0,77.79,3.0,14.06,3.0,220.92,73.85,4.07,10.0,10.0,High
osm_7632617385,AB Coffee Point,27.7249649,85.341577,cafe,,,,True,openstreetmap,10.0,5.0,0.0,241.7,5.0,455.13,7.0,1.0,134.91,1.0,411.26,0.0,500.0,24.19,0.27,4.5,6.87,High
osm_8696860184,थमेल भिल्ला होटल र जात्रा क्याफे एण्ड बार,27.7138007,85.3102607,cafe,,,,True,openstreetmap,105.0,45.0,0.0,233.87,4.0,382.0,22.0,2.0,157.25,4.0,129.83,1.0,483.89,85.31,0.61,10.0,10.0,High
osm_4829882721,Crave,27.6797926,85.3191098,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4601419793,Unknown Cafe,27.7172304,85.3156491,cafe,,,,True,openstreetmap,37.0,2.0,0.0,363.48,12.0,366.36,6.0,1.0,155.09,3.0,403.25,4.0,57.5,49.66,3.65,8.7,10.0,High
osm_2978585626,Khawa Karpo Tasty Noodle Factory,27.7248538,85.3644964,cafe,,,,True,openstreetmap,29.0,6.0,0.0,290.18,6.0,189.02,15.0,4.0,115.25,2.0,456.36,2.0,199.73,58.57,3.13,7.9,10.0,High
osm_6532107785,भक्तपुरको स्पेशल दहि पसल,27.7293256,85.3307809,cafe,,,,True,openstreetmap,15.0,4.0,0.0,267.37,0.0,500.0,15.0,3.0,151.58,3.0,248.61,0.0,500.0,57.3,0.0,9.2,10.0,High
osm_2084372327,Sarita Bakery & Cafe,27.7216891,85.3355606,cafe,,,,True,openstreetmap,13.0,2.0,0.0,325.42,1.0,472.42,16.0,1.0,99.7,2.0,458.66,0.0,500.0,53.48,0.03,7.6,8.78,High
osm_4787717656,Unknown Cafe,27.6700363,85.3189878,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3074563855,RK Cafe,27.7081079,85.3396627,cafe,,,,True,openstreetmap,10.0,7.0,0.0,152.42,28.0,357.29,19.0,1.0,189.62,1.0,434.99,0.0,500.0,54.75,1.71,8.1,6.87,High
osm_2638075950,Lila Cold Store,27.6715423,85.2764525,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3164871676,Coffee Club,27.703579,85.3083427,cafe,,,,True,openstreetmap,26.0,14.0,0.0,202.04,8.0,363.49,20.0,3.0,100.51,4.0,152.82,0.0,500.0,76.39,1.31,10.0,10.0,High
osm_432195183,Hermann Helmers Bakery,27.6783303,85.312612,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3296145676,Bekharam's Cafe and Ice-cream,27.6733179,85.2760882,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6398570286,कोटेश्वर पार्टी दरबार,27.6712163,85.3503315,cafe,,,,True,openstreetmap,8.0,3.0,0.0,268.59,4.0,437.4,10.0,3.0,80.8,2.0,274.28,2.0,476.39,45.84,0.39,7.9,5.59,High
osm_675712062,Manna Cafe,27.678298,85.3122961,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_8663737917,Unknown Cafe,27.7058388,85.312433,cafe,,,,True,openstreetmap,18.0,3.0,0.0,348.08,13.0,307.14,17.0,2.0,31.42,4.0,106.56,3.0,217.45,80.21,3.86,10.0,10.0,High
osm_1917103306,3D Cafe and Bar,27.7388507,85.3356908,cafe,,,,True,openstreetmap,11.0,6.0,0.0,189.48,12.0,303.86,11.0,3.0,125.27,6.0,149.17,2.0,195.95,73.85,3.22,9.8,7.5,High
osm_4832255422,Himalayan Java Coffee,27.6771935,85.3169467,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6127734788,याला क्याफे,27.7122476,85.3115866,cafe,,,,True,openstreetmap,102.0,32.0,0.0,267.06,8.0,421.22,23.0,3.0,166.82,3.0,194.18,1.0,490.45,81.49,0.78,10.0,10.0,High
osm_4723545211,Unknown Cafe,27.6747448,85.3232558,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4052345826,Coffee Time,27.7073887,85.3274038,cafe,,,,True,openstreetmap,22.0,2.0,0.0,352.36,10.0,346.66,18.0,1.0,124.53,5.0,284.95,3.0,317.09,89.13,2.63,10.0,10.0,High
osm_5171143921,Palpasa Coffee,27.7119914,85.3096679,cafe,,,,True,openstreetmap,94.0,19.0,0.0,295.02,3.0,386.42,31.0,5.0,53.23,2.0,21.19,1.0,430.26,95.49,0.59,10.0,10.0,High
osm_3307465007,Chat Pate Pasal,27.676753,85.2787785,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2079502752,Green Belt Momo centre,27.7423306,85.3332257,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_7281739804,रोम क्याफे,27.6779786,85.3469937,cafe,,,,True,openstreetmap,14.0,5.0,0.0,272.78,28.0,227.24,19.0,5.0,96.13,2.0,36.21,4.0,162.09,76.39,4.76,10.0,9.41,High
osm_4716645091,Unknown Cafe,27.749123,85.2953315,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3626551798,Coffee Shop,27.7219218,85.3624147,cafe,,,,True,openstreetmap,39.0,22.0,0.0,219.57,6.0,371.93,9.0,0.0,241.95,4.0,163.39,2.0,252.53,56.02,1.71,6.4,10.0,High
osm_4264065757,Belle Ville,27.7223639,85.3312054,cafe,,,,True,openstreetmap,16.0,5.0,0.0,272.58,10.0,256.09,13.0,3.0,40.11,2.0,40.86,2.0,199.86,53.48,4.39,8.8,10.0,High
osm_2858843075,S Cafe and Coffee Shop,27.6866445,85.3094098,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3155930667,Pappu Paratha Pasal,27.692768,85.2787744,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4989351032,Unknown Cafe,27.6800302,85.386043,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
