place_id,name,lat,lng,type,rating,review_count,price_level,is_operational,source,competitors_within_500m,competitors_within_200m,competitors_min_distance,competitors_avg_distance,roads_within_500m,roads_avg_distance,schools_within_500m,schools_within_200m,schools_min_distance,hospitals_within_500m,hospitals_min_distance,bus_stops_within_500m,bus_stops_min_distance,population_density_proxy,accessibility_score,foot_traffic_score,competition_pressure,suitability
osm_8187610031,उग्रचण्डी क्याफे,27.6717146,85.3509083,cafe,,,,True,openstreetmap,9.0,2.0,0.0,312.08,11.0,435.18,10.0,4.0,52.71,3.0,217.21,4.0,415.71,59.84,1.19,8.9,6.23,High
osm_5367652206,Amigo cafe,27.6886613,85.3353971,cafe,,,,True,openstreetmap,20.0,6.0,0.0,273.21,42.0,216.65,17.0,5.0,135.76,6.0,124.07,3.0,65.04,92.95,5.73,10.0,10.0,High
osm_1937673105,ItalCaffe,27.669854,85.3163179,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4543411390,नेपको क्याफे र रेस्टुरेन्ट,27.712994,85.2898134,cafe,,,,True,openstreetmap,6.0,4.0,0.0,202.16,15.0,371.96,9.0,3.0,136.67,2.0,227.85,1.0,6.99,39.47,2.85,9.8,4.32,High
osm_4873219223,चाकु बाकु क्याफे,27.6898499,85.3353921,cafe,,,,True,openstreetmap,18.0,8.0,0.0,250.56,47.0,258.56,19.0,1.0,70.97,7.0,170.77,3.0,37.02,104.41,5.57,10.0,10.0,High
osm_1937710492,A Cafe and Lounge,27.6750154,85.3023732,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1849461233,Chiya Pasal,27.6781561,85.3214047,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1898414114,Old House Cafe,27.7138792,85.3249137,cafe,,,,True,openstreetmap,16.0,2.0,0.0,343.52,18.0,378.85,4.0,1.0,46.93,2.0,192.93,1.0,447.97,26.74,1.59,5.8,10.0,High
osm_2164025605,College Cafe,27.6892373,85.3121829,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1858151606,Jhapali Chiya Pasal,27.6787655,85.3212468,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6536357485,मेन्जसँग कफी,27.7155088,85.3091966,cafe,,,,True,openstreetmap,96.0,26.0,0.0,285.98,12.0,383.78,17.0,1.0,144.64,5.0,271.77,7.0,351.0,101.86,2.16,10.0,10.0,High
osm_5917453286,Fudo Cafe,27.7295623,85.3308368,cafe,,,,True,openstreetmap,15.0,6.0,0.0,269.42,0.0,500.0,14.0,4.0,130.41,3.0,225.66,0.0,500.0,54.75,0.0,8.9,10.0,High
osm_4730045290,Unknown Cafe,27.7366443,85.324754,cafe,,,,True,openstreetmap,5.0,3.0,0.0,158.36,4.0,239.89,3.0,0.0,331.21,5.0,115.09,1.0,367.82,43.29,1.6,4.7,3.68,High
osm_6762952886,Unknown Cafe,27.7365684,85.3484976,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2174589424,Lumbini Cafe,27.6948877,85.3405908,cafe,,,,True,openstreetmap,10.0,2.0,0.0,321.11,12.0,381.94,28.0,3.0,147.62,5.0,290.79,0.0,500.0,103.13,1.42,10.0,6.87,High
osm_6822853485,Unknown Cafe,27.7137079,85.3246322,cafe,,,,True,openstreetmap,15.0,2.0,0.0,343.81,17.0,375.32,4.0,1.0,71.55,2.0,218.07,1.0,437.66,26.74,1.66,5.8,10.0,High
osm_3508175183,Shreega Cafe,27.7096798,85.3100636,cafe,,,,True,openstreetmap,58.0,7.0,0.0,356.73,10.0,368.45,35.0,10.0,56.87,4.0,238.89,1.0,461.01,118.41,1.68,10.0,10.0,High
osm_4248374398,राजन हाउस,27.6745667,85.3458842,cafe,,,,True,openstreetmap,16.0,4.0,0.0,285.14,15.0,325.39,17.0,2.0,63.22,4.0,139.34,3.0,232.75,80.21,3.38,10.0,10.0,High
osm_6630330884,Supa Deurali Khaja Ghar,27.6886292,85.3441701,cafe,,,,True,openstreetmap,15.0,2.0,0.0,337.85,25.0,340.9,16.0,4.0,118.31,2.0,322.78,1.0,429.58,57.3,2.1,7.9,10.0,High
osm_5412418168,Charlotte Cafe,27.6703332,85.3201528,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2785785596,Julie's Bakery Cafe,27.7179184,85.3168442,cafe,,,,True,openstreetmap,26.0,4.0,0.0,363.72,8.0,357.5,6.0,1.0,193.83,1.0,280.84,4.0,64.51,36.92,3.56,9.4,10.0,High
osm_4456060691,Chamena Griha,27.6951667,85.3238823,cafe,,,,True,openstreetmap,3.0,1.0,0.0,302.77,19.0,384.71,1.0,0.0,463.16,2.0,229.59,1.0,465.82,19.1,1.47,2.9,2.41,High
osm_5255676225,लामी कफी,27.7142304,85.2946546,cafe,,,,True,openstreetmap,3.0,1.0,0.0,330.93,15.0,220.64,6.0,1.0,180.92,2.0,451.7,0.0,500.0,28.01,3.35,4.6,2.41,High
osm_4691672790,Unknown Cafe,27.7182397,85.3102307,cafe,,,,True,openstreetmap,57.0,8.0,0.0,345.37,11.0,278.24,16.0,4.0,12.2,3.0,105.19,7.0,91.37,86.58,4.5,10.0,10.0,High
osm_4774250522,हिमालय जाभा कफी,27.7150517,85.3108944,cafe,,,,True,openstreetmap,103.0,47.0,0.0,225.39,13.0,434.19,15.0,1.0,190.4,5.0,274.65,5.0,440.34,89.13,1.05,10.0,10.0,High
osm_6309935086,Unknown Cafe,27.6907642,85.3342747,cafe,,,,True,openstreetmap,19.0,7.0,0.0,265.3,43.0,317.9,23.0,3.0,79.15,7.0,220.67,3.0,169.37,114.59,4.32,10.0,10.0,High
osm_5174102521,Unknown Cafe,27.6900618,85.3676639,cafe,,,,True,openstreetmap,4.0,2.0,0.0,178.06,3.0,137.61,8.0,0.0,216.19,0.0,500.0,0.0,500.0,20.37,1.3,2.4,3.05,High
osm_4971818621,Unknown Cafe,27.670972,85.3193643,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4789454722,Unknown Cafe,27.711818,85.3651931,cafe,,,,True,openstreetmap,1.0,1.0,0.0,0.0,1.0,18.0,4.0,0.0,215.08,0.0,500.0,1.0,18.0,14.01,1.86,4.0,1.14,High
osm_4787367224,Unknown Cafe,27.7325648,85.3442326,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4754439622,Unknown Cafe,27.6782188,85.3156226,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5388494522,Unknown Cafe,27.6755912,85.3853638,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2702359050,Kathmandu Coffee,27.6538132,85.3044253,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5234480621,Evoke Cafe & Bistro,27.6760993,85.3107239,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5390469021,Bonanza cafe & fast food,27.6736056,85.3428304,cafe,,,,True,openstreetmap,14.0,4.0,0.0,294.83,7.0,111.07,11.0,2.0,75.1,2.0,198.74,3.0,68.21,52.2,5.56,10.0,9.41,High
osm_6064242847,Ruby Bakery Cafe,27.6742674,85.3723917,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3316989679,French Bakery,27.7127874,85.3086857,cafe,,,,True,openstreetmap,92.0,14.0,0.0,305.53,3.0,299.59,27.0,4.0,56.26,2.0,62.4,1.0,320.38,85.31,1.2,10.0,10.0,High
osm_4329295892,Chiya Pasal,27.6732916,85.3247873,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1960049080,Shreya Cafe,27.7243842,85.3399976,cafe,,,,True,openstreetmap,12.0,4.0,0.0,265.95,1.0,447.84,8.0,1.0,181.42,0.0,500.0,0.0,500.0,20.37,0.06,4.4,8.14,High
osm_8274082617,Unknown Cafe,27.719246,85.3514875,cafe,,,,True,openstreetmap,11.0,2.0,0.0,311.44,36.0,390.16,22.0,5.0,110.01,3.0,120.75,4.0,117.88,90.4,2.59,10.0,7.5,High
osm_6089785680,Unknown Cafe,27.6906623,85.3348016,cafe,,,,True,openstreetmap,18.0,6.0,0.0,249.23,48.0,308.36,21.0,3.0,45.97,8.0,215.75,3.0,120.45,115.86,4.68,10.0,10.0,High
osm_8696865576,Jatra Cafe And Bar,27.7135878,85.3101557,cafe,,,,True,openstreetmap,105.0,45.0,0.0,240.68,4.0,383.8,22.0,2.0,131.95,4.0,107.54,1.0,469.67,85.31,0.64,10.0,10.0,High
osm_3500756844,Narayan Krishna Hotel And Newari Khaja Ghar,27.6807113,85.3861075,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4764302326,प्रेगो बेकरी क्याफे,27.7316427,85.344813,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4198642246,Himalayan Cafe,27.7215128,85.3626336,cafe,,,,True,openstreetmap,38.0,19.0,0.0,220.94,5.0,382.38,8.0,1.0,197.71,4.0,123.76,2.0,245.71,53.48,1.4,8.1,10.0,High
osm_4764301222,Khyaspaal Koffee,27.7346352,85.3463886,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_8697027792,Trisara,27.714937,85.3102559,cafe,,,,True,openstreetmap,104.0,47.0,0.0,237.27,7.0,394.0,15.0,0.0,225.26,5.0,231.08,4.0,439.03,85.31,1.27,9.2,10.0,High
osm_6548976166,नेवा क्याफे एण्ड फास्टफूड,27.6833582,85.3189191,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6452250286,Cafe de Gengre,27.7116092,85.3089813,cafe,,,,True,openstreetmap,86.0,9.0,0.0,329.19,6.0,418.74,34.0,7.0,88.69,2.0,71.98,1.0,379.97,103.13,0.91,10.0,10.0,High
osm_4754370529,Unknown Cafe,27.6783062,85.312212,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6994388986,सलाद क्याफे एण्ड बार,27.7151867,85.310824,cafe,,,,True,openstreetmap,100.0,46.0,0.0,223.43,14.0,436.75,16.0,1.0,189.57,5.0,277.6,6.0,423.98,95.49,1.06,10.0,10.0,High
osm_2684766528,Chiya Pasal,27.6697599,85.3125156,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4772745425,Unknown Cafe,27.6884037,85.2702181,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5747075923,Unknown Cafe,27.7238984,85.3651352,cafe,,,,True,openstreetmap,34.0,5.0,0.0,318.99,6.0,269.05,13.0,1.0,142.9,2.0,349.85,2.0,317.7,53.48,2.19,7.3,10.0,High
osm_3280226571,MM Cyber,27.6734825,85.2799798,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_8695713380,एस.के. क्याफे र तन्दुरी हाउस,27.7159752,85.3128841,cafe,,,,True,openstreetmap,92.0,16.0,0.0,284.01,10.0,348.17,8.0,2.0,32.01,3.0,258.75,3.0,251.56,50.93,2.98,8.0,10.0,High
osm_4550087489,Unknown Cafe,27.7125495,85.2899786,cafe,,,,True,openstreetmap,6.0,4.0,0.0,201.97,15.0,395.21,9.0,4.0,184.33,2.0,180.85,1.0,50.82,39.47,2.46,9.8,4.32,High
osm_1349664587,काठमाडौं टेरेस,27.7139958,85.3113644,cafe,,,,True,openstreetmap,107.0,54.0,0.0,222.33,7.0,374.0,17.0,0.0,226.48,5.0,233.63,0.0,500.0,75.12,1.06,8.6,10.0,High
osm_2144299583,Tukche Cafe,27.7244731,85.3311136,cafe,,,,True,openstreetmap,14.0,6.0,0.0,264.56,8.0,202.07,18.0,3.0,60.15,2.0,197.02,2.0,26.92,66.21,5.36,10.0,9.41,High
osm_3072786827,Unknown Cafe,27.6750366,85.3630475,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4533107891,Unknown Cafe,27.7244004,85.3311633,cafe,,,,True,openstreetmap,14.0,6.0,0.0,262.05,8.0,198.9,18.0,3.0,68.99,2.0,189.18,2.0,26.93,66.21,5.39,10.0,9.41,High
osm_3632051776,Namaste Khaja Ghar,27.679481,85.3858776,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3254988261,BGanesh Maharan's cafe,27.6730065,85.2770844,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1904414901,न्यूयोर्क क्याफे,27.6907767,85.3179357,cafe,,,,True,openstreetmap,7.0,3.0,0.0,245.17,23.0,243.18,2.0,0.0,216.79,7.0,157.89,4.0,49.82,64.94,5.16,8.6,4.96,High
osm_5382283622,Unknown Cafe,27.7087812,85.3244624,cafe,,,,True,openstreetmap,25.0,5.0,0.0,289.48,13.0,271.2,10.0,1.0,39.43,6.0,310.45,2.0,206.23,71.3,4.14,8.0,10.0,High
osm_5221096821,Unknown Cafe,27.6875981,85.340054,cafe,,,,True,openstreetmap,10.0,2.0,0.0,358.5,42.0,346.55,13.0,2.0,83.38,3.0,150.4,1.0,499.77,56.02,1.84,8.9,6.87,High
osm_3488601015,Aroma,27.7089046,85.3147168,cafe,,,,True,openstreetmap,37.0,9.0,0.0,336.82,18.0,282.49,20.0,8.0,38.23,5.0,234.79,3.0,18.82,94.22,5.33,10.0,10.0,High
osm_2297964825,Roadhouse Cafe,27.7209107,85.3619714,cafe,,,,True,openstreetmap,37.0,16.0,0.0,233.97,3.0,351.97,5.0,2.0,136.5,4.0,54.27,1.0,159.81,42.02,1.44,6.9,10.0,High
osm_2077194592,80's Cafe,27.7419992,85.3310492,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_8344526517,Unknown Cafe,27.6547516,85.2283346,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1787036666,coffee corner,27.6715757,85.3193698,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4756492325,Unknown Cafe,27.6766295,85.3189936,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2072662338,Lama's Cafe,27.7303055,85.325174,cafe,,,,True,openstreetmap,19.0,7.0,0.0,287.33,1.0,185.53,10.0,2.0,116.56,4.0,158.77,1.0,185.53,54.75,1.22,8.4,10.0,High
osm_1990673919,Kavre Bhojanalaya,27.6736122,85.3755146,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_7043814186,kar.ma cafe,27.713641,85.3123937,cafe,,,,True,openstreetmap,105.0,40.0,0.0,246.94,7.0,314.39,16.0,0.0,253.06,5.0,317.31,1.0,470.26,76.39,1.64,7.1,10.0,High
osm_1044375800,Cafe Du Temple,27.7217332,85.3614154,cafe,,,,True,openstreetmap,38.0,17.0,0.0,231.58,5.0,385.53,7.0,0.0,234.2,4.0,148.83,2.0,168.95,50.93,1.59,5.8,10.0,High
osm_3254965461,MM cyber,27.6702032,85.2809058,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6105049588,क्याफे मित्रा,27.7126821,85.3111938,cafe,,,,True,openstreetmap,104.0,34.0,0.0,249.4,7.0,412.6,22.0,3.0,130.26,3.0,178.37,0.0,500.0,75.12,0.73,10.0,10.0,High
osm_4411694208,बिया क्याफे बेकरी,27.7121724,85.2880845,cafe,,,,True,openstreetmap,5.0,4.0,0.0,189.15,1.0,186.19,10.0,4.0,8.75,2.0,328.86,1.0,186.19,42.02,1.21,6.1,3.68,High
osm_4286217796,Unknown Cafe,27.6946485,85.2928546,cafe,,,,True,openstreetmap,3.0,1.0,0.0,159.28,0.0,500.0,15.0,2.0,109.57,1.0,375.7,0.0,500.0,44.56,0.0,6.9,2.41,High
osm_2684756028,Goel Bakery,27.6689905,85.3100817,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_7309368485,Unknown Cafe,27.745874,85.3474071,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6022301486,Unknown Cafe,27.7243311,85.3645086,cafe,,,,True,openstreetmap,34.0,7.0,0.0,295.62,6.0,208.27,15.0,2.0,173.07,3.0,398.34,2.0,240.47,64.94,2.8,8.3,10.0,High
osm_6659807985,Unknown Cafe,27.6899912,85.3343574,cafe,,,,True,openstreetmap,17.0,9.0,0.0,212.97,46.0,304.03,19.0,3.0,54.71,6.0,135.97,3.0,136.42,98.04,4.64,10.0,10.0,High
osm_3464574293,Delicious Cafe,27.7103555,85.3109833,cafe,,,,True,openstreetmap,71.0,10.0,0.0,324.18,9.0,396.34,30.0,7.0,14.14,3.0,205.69,1.0,400.58,99.31,1.38,10.0,10.0,High
osm_6055081186,Caffeophilia,27.6723068,85.3254709,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1399507907,Cuppas Cafe,27.7231911,85.2939657,cafe,,,,True,openstreetmap,1.0,1.0,0.0,0.0,4.0,321.08,6.0,0.0,266.34,1.0,228.76,2.0,69.78,29.28,2.22,6.8,1.14,High
osm_5367691381,Coffee Tea & Me,27.6743388,85.3253999,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1904243455,kwalkhu cafe,27.6745207,85.324559,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2699906123,Dhumbarahi vojanalaya,27.7276422,85.3416028,cafe,,,,True,openstreetmap,9.0,4.0,0.0,236.9,6.0,382.87,6.0,2.0,96.94,1.0,358.3,0.0,500.0,21.65,0.84,4.2,6.23,High
osm_5175879624,Cafe Pashupati,27.7100558,85.3494056,cafe,,,,True,openstreetmap,6.0,2.0,0.0,319.34,41.0,426.33,4.0,0.0,398.58,2.0,410.58,2.0,436.09,30.56,1.06,2.6,4.32,High
osm_671207877,Cafe Columbus,27.6770864,85.3095229,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_7070908087,Unknown Cafe,27.6965573,85.3377258,cafe,,,,True,openstreetmap,13.0,2.0,0.0,289.04,14.0,404.24,21.0,4.0,63.28,4.0,78.72,1.0,497.69,82.76,1.16,10.0,8.78,High
osm_6342532344,हिमालयन ब्रु कफी,27.718273,85.3118525,cafe,,,,True,openstreetmap,60.0,7.0,0.0,351.81,9.0,325.93,14.0,4.0,129.18,3.0,70.45,6.0,122.31,77.67,3.37,10.0,10.0,High
osm_4155180091,Kavreli cafe,27.7118379,85.3541503,cafe,,,,True,openstreetmap,5.0,2.0,0.0,215.18,0.0,500.0,7.0,2.0,168.77,1.0,491.63,0.0,500.0,24.19,0.0,4.5,3.68,High
osm_4922129021,Unknown Cafe,27.6951624,85.3357106,cafe,,,,True,openstreetmap,9.0,3.0,0.0,288.62,15.0,300.08,26.0,7.0,18.46,5.0,161.97,1.0,322.65,101.86,2.87,10.0,6.23,High
osm_4295544047,Unknown Cafe,27.6837201,85.3859155,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2091833637,Sushant Bakery Cafe,27.719776,85.3373561,cafe,,,,True,openstreetmap,8.0,4.0,0.0,228.24,8.0,430.49,17.0,4.0,115.6,1.0,401.31,0.0,500.0,49.66,0.67,7.5,5.59,High
osm_3363046525,S2 bakery and momo,27.7118262,85.3417089,cafe,,,,True,openstreetmap,12.0,3.0,0.0,321.98,51.0,347.0,25.0,8.0,24.35,2.0,377.36,1.0,296.46,80.21,2.38,10.0,8.14,High
osm_3188098276,बेकरी क्याफे,27.7140781,85.3139167,cafe,,,,True,openstreetmap,97.0,18.0,0.0,308.42,18.0,343.15,10.0,0.0,243.35,4.0,350.09,2.0,359.23,58.57,2.31,5.2,10.0,High
osm_2684761311,Abishek khaja Ghar,27.6708713,85.3120842,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4903561323,Unknown Cafe,27.7125117,85.3185407,cafe,,,,True,openstreetmap,22.0,6.0,0.0,293.57,28.0,264.68,5.0,0.0,351.38,1.0,409.1,2.0,100.99,26.74,4.14,2.5,10.0,High
osm_4566227089,Unknown Cafe,27.721634,85.3625473,cafe,,,,True,openstreetmap,38.0,20.0,0.0,216.83,6.0,392.93,7.0,0.0,210.39,4.0,134.23,2.0,244.87,50.93,1.5,5.8,10.0,High
osm_4371612099,राम्रो खाना क्याफे,27.706281,85.2883237,cafe,,,,True,openstreetmap,3.0,1.0,0.0,255.22,0.0,500.0,6.0,1.0,121.18,1.0,158.13,0.0,500.0,21.65,0.0,5.7,2.41,High
osm_2073153212,Niyalo Cafe,27.7309421,85.3298884,cafe,,,,True,openstreetmap,16.0,6.0,0.0,293.06,2.0,448.9,11.0,5.0,16.73,3.0,57.84,2.0,413.06,54.75,0.4,8.6,10.0,High
osm_669269004,Cafe U,27.6826497,85.3062865,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
