place_id,name,lat,lng,type,rating,review_count,price_level,is_operational,source,competitors_within_500m,competitors_within_200m,competitors_min_distance,competitors_avg_distance,roads_within_500m,roads_avg_distance,schools_within_500m,schools_within_200m,schools_min_distance,hospitals_within_500m,hospitals_min_distance,bus_stops_within_500m,bus_stops_min_distance,population_density_proxy,accessibility_score,foot_traffic_score,competition_pressure,suitability
osm_4739830723,Unknown Cafe,27.693052,85.3404039,cafe,,,,True,openstreetmap,8.0,1.0,0.0,282.6,17.0,342.63,25.0,5.0,36.98,4.0,275.38,1.0,423.15,92.95,2.09,10.0,5.59,High
osm_6203425585,Unknown Cafe,27.7006009,85.3397065,cafe,,,,True,openstreetmap,9.0,2.0,0.0,291.68,1.0,379.29,18.0,5.0,47.81,1.0,426.56,0.0,500.0,52.2,0.14,7.8,6.23,High
osm_4646679991,Unknown Cafe,27.7214768,85.3201219,cafe,,,,True,openstreetmap,14.0,6.0,0.0,239.17,2.0,382.08,9.0,1.0,118.6,1.0,258.1,2.0,312.69,36.92,0.91,7.2,9.41,High
osm_4294367314,सनराइज क्याफे,27.6877796,85.3162127,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3074563847,Cross Road Cafe,27.7080891,85.3395574,cafe,,,,True,openstreetmap,10.0,8.0,0.0,151.39,28.0,358.69,19.0,1.0,180.69,1.0,424.54,0.0,500.0,54.75,1.7,8.1,6.87,High
osm_1905315994,Ice cafe,27.7000991,85.3218351,cafe,,,,True,openstreetmap,4.0,4.0,0.0,79.85,28.0,242.4,18.0,4.0,89.4,3.0,300.93,2.0,164.75,72.57,4.86,9.2,3.05,High
osm_6234086140,Coffee Nepal,27.7147203,85.3107101,cafe,,,,True,openstreetmap,105.0,49.0,0.0,222.58,11.0,439.26,18.0,0.0,225.74,4.0,234.35,3.0,471.2,82.76,0.86,9.4,10.0,High
osm_1990673920,Khaja Ghar Bhojanalaya,27.6737663,85.3720156,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4923827856,Phyaphulla Resturant,27.7230366,85.3798426,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4921602765,Kwality Cafe,27.7347207,85.3173512,cafe,,,,True,openstreetmap,4.0,2.0,0.0,137.56,5.0,293.88,10.0,0.0,237.67,2.0,13.0,2.0,270.36,45.84,2.14,5.9,3.05,High
osm_4688178792,Unknown Cafe,27.7153615,85.3089237,cafe,,,,True,openstreetmap,95.0,21.0,0.0,293.7,12.0,383.85,18.0,1.0,113.21,5.0,257.21,7.0,349.93,104.41,2.17,10.0,10.0,High
osm_2684818090,Unknown Cafe,27.6678446,85.3164552,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4401051297,Unknown Cafe,27.7081859,85.322004,cafe,,,,True,openstreetmap,25.0,9.0,0.0,269.56,11.0,293.34,12.0,1.0,138.76,8.0,291.42,2.0,148.62,89.13,3.56,10.0,10.0,High
osm_4370642891,Unknown Cafe,27.7034529,85.3070353,cafe,,,,True,openstreetmap,23.0,16.0,0.0,167.12,7.0,352.7,21.0,3.0,36.96,1.0,215.43,0.0,500.0,59.84,1.24,10.0,10.0,High
osm_5631392922,Unknown Cafe,27.7234135,85.3619161,cafe,,,,True,openstreetmap,38.0,14.0,0.0,240.1,6.0,288.48,15.0,0.0,223.09,5.0,241.56,2.0,297.91,77.67,2.45,8.6,10.0,High
osm_7199588986,Unknown Cafe,27.7197297,85.3172123,cafe,,,,True,openstreetmap,16.0,4.0,0.0,264.07,4.0,276.46,7.0,0.0,228.11,1.0,89.23,4.0,112.53,39.47,2.86,5.2,10.0,High
osm_4861158321,Unknown Cafe,27.7154107,85.3086912,cafe,,,,True,openstreetmap,95.0,16.0,0.0,309.75,12.0,374.68,18.0,1.0,98.94,5.0,266.3,7.0,332.14,104.41,2.38,10.0,10.0,High
osm_8696269324,Taste Of Home,27.7108238,85.3122729,cafe,,,,True,openstreetmap,87.0,14.0,0.0,332.64,13.0,419.06,25.0,7.0,104.53,3.0,244.18,2.0,326.68,90.4,1.54,10.0,10.0,High
osm_3221224948,Unknown Cafe,27.7185971,85.3366663,cafe,,,,True,openstreetmap,10.0,2.0,0.0,321.19,6.0,403.7,18.0,5.0,15.75,1.0,275.13,0.0,500.0,52.2,0.69,9.3,6.87,High
osm_6503654687,Unknown Cafe,27.6752887,85.323854,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_8571521518,Unknown Cafe,27.7073238,85.2821474,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5094087721,Aroma Himalayan Coffee,27.6676055,85.3218404,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4377572768,Siddhartha Sweets and Bakery,27.6832434,85.3477695,cafe,,,,True,openstreetmap,23.0,10.0,0.0,239.49,27.0,292.43,20.0,7.0,50.72,3.0,47.46,1.0,405.87,73.85,2.74,10.0,10.0,High
osm_3074569319,Newaaz cafe,27.708086,85.3399227,cafe,,,,True,openstreetmap,10.0,7.0,0.0,162.82,28.0,359.78,20.0,0.0,214.6,1.0,460.46,1.0,489.65,61.12,1.71,6.7,6.87,High
osm_3753930765,Mocha Pot,27.6784388,85.3142984,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4198396491,Sabrina,27.7333341,85.3380804,cafe,,,,True,openstreetmap,5.0,2.0,0.0,233.38,3.0,445.76,6.0,2.0,152.14,0.0,500.0,1.0,451.5,19.1,0.32,4.1,3.68,High
osm_1996638818,Hearten Cafe,27.6972659,85.3379163,cafe,,,,True,openstreetmap,12.0,3.0,0.0,268.08,8.0,443.42,24.0,4.0,63.09,4.0,32.35,0.0,500.0,86.58,0.54,10.0,8.14,High
osm_1904311760,D'square Cafe,27.673636,85.3247448,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6874841987,Unknown Cafe,27.7130965,85.3421449,cafe,,,,True,openstreetmap,9.0,4.0,0.0,240.07,79.0,396.65,29.0,9.0,91.26,2.0,309.15,1.0,352.99,90.4,1.63,10.0,6.23,High
osm_4664767490,Redmud Coffee,27.6931779,85.3190344,cafe,,,,True,openstreetmap,7.0,2.0,0.0,267.97,29.0,338.98,2.0,1.0,129.84,7.0,310.33,4.0,93.43,64.94,3.44,9.1,4.96,High
osm_3811339839,Cafe,27.7217885,85.3738388,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5878337985,गल्ली क्याफे,27.7034416,85.3067313,cafe,,,,True,openstreetmap,23.0,16.0,0.0,183.38,7.0,351.96,19.0,3.0,14.42,1.0,236.43,0.0,500.0,54.75,1.24,9.6,10.0,High
osm_5006170124,Unknown Cafe,27.7438263,85.3405843,cafe,,,,True,openstreetmap,3.0,2.0,0.0,140.9,2.0,170.07,14.0,1.0,46.94,2.0,309.65,0.0,500.0,48.38,0.79,7.0,2.41,High
osm_669530117,Vesper Cafe,27.6761258,85.3135444,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1389188958,कफी स्टेशन,27.6906972,85.3179342,cafe,,,,True,openstreetmap,7.0,3.0,0.0,249.68,22.0,233.68,2.0,0.0,223.0,7.0,152.92,4.0,41.6,64.94,5.28,8.6,4.96,High
osm_7183571785,Unknown Cafe,27.7094833,85.3146227,cafe,,,,True,openstreetmap,46.0,8.0,0.0,349.2,24.0,336.72,20.0,10.0,22.91,4.0,170.84,3.0,81.04,87.85,4.33,10.0,10.0,High
osm_3094285270,चिलिस रेस्टुरेन्ट,27.7144574,85.3118441,cafe,,,,True,openstreetmap,106.0,52.0,0.0,229.28,8.0,360.2,16.0,1.0,176.67,5.0,299.76,1.0,436.09,76.39,1.51,10.0,10.0,High
osm_2117332527,Top Of The World Coffee,27.6806586,85.3104612,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2006116226,Tifin Home,27.7175696,85.3289324,cafe,,,,True,openstreetmap,21.0,6.0,0.0,286.2,14.0,337.49,12.0,0.0,215.95,3.0,155.14,1.0,158.92,53.48,2.86,6.6,10.0,High
osm_2212506691,बेकरी क्याफे,27.7098873,85.3181147,cafe,,,,True,openstreetmap,26.0,9.0,0.0,266.55,28.0,294.99,14.0,1.0,76.47,4.0,352.9,3.0,161.9,72.57,4.0,8.7,10.0,High
osm_5604211228,Unknown Cafe,27.7201859,85.3627075,cafe,,,,True,openstreetmap,35.0,12.0,0.0,268.35,2.0,352.08,5.0,3.0,57.06,3.0,57.32,1.0,228.18,35.65,1.08,6.5,10.0,High
osm_2166606917,Snowman,27.702504,85.3079539,cafe,,,,True,openstreetmap,23.0,14.0,0.0,192.82,7.0,387.39,21.0,4.0,57.37,3.0,276.03,0.0,500.0,72.57,0.95,10.0,10.0,High
osm_2071332684,NAXA Canteen,27.7307848,85.3295597,cafe,,,,True,openstreetmap,16.0,5.0,0.0,276.75,1.0,438.69,11.0,5.0,41.52,3.0,86.06,1.0,438.69,50.93,0.24,8.3,10.0,High
osm_4761809073,मिन पसल,27.7079204,85.3217593,cafe,,,,True,openstreetmap,25.0,9.0,0.0,269.44,13.0,338.63,13.0,1.0,126.65,8.0,272.68,2.0,135.86,91.67,2.96,10.0,10.0,High
osm_8696242385,Hamro Cafe,27.7119536,85.3121862,cafe,,,,True,openstreetmap,99.0,24.0,0.0,286.49,9.0,407.72,22.0,3.0,170.79,3.0,247.33,1.0,429.35,78.94,1.19,10.0,10.0,High
osm_873531754,Cafe 16,27.6760518,85.3126299,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2684630120,hangout,27.6850859,85.3346508,cafe,,,,True,openstreetmap,10.0,5.0,0.0,251.19,29.0,416.28,22.0,7.0,86.74,4.0,179.92,1.0,361.34,85.31,1.37,10.0,6.87,High
osm_4020230289,Unknown Cafe,27.6745195,85.3234431,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3144951825,Stranger Cafe,27.7111207,85.3087644,cafe,,,,True,openstreetmap,79.0,7.0,0.0,356.63,7.0,399.06,35.0,9.0,114.71,3.0,117.65,1.0,386.31,112.05,1.15,10.0,10.0,High
osm_4866958021,Unknown Cafe,27.6698761,85.3824572,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4437847089,Teafresho Tea Lounge,27.7116015,85.3126146,cafe,,,,True,openstreetmap,99.0,19.0,0.0,316.23,19.0,440.06,24.0,3.0,113.67,3.0,219.48,2.0,373.53,87.85,1.13,10.0,10.0,High
osm_4742688321,ला पाना-अर्जेन्टिनी क्याफेटेरिया,27.6764587,85.3086333,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6002021096,Unknown Cafe,27.7180858,85.3119467,cafe,,,,True,openstreetmap,68.0,7.0,0.0,354.81,7.0,281.28,14.0,4.0,112.72,3.0,71.05,5.0,136.12,73.85,3.57,10.0,10.0,High
osm_3074604294,Cross Road Cafe,27.708259,85.3395086,cafe,,,,True,openstreetmap,10.0,8.0,0.0,150.82,29.0,349.05,19.0,2.0,169.94,1.0,420.93,0.0,500.0,54.75,1.81,8.1,6.87,High
osm_6123191786,Unknown Cafe,27.7060417,85.3094917,cafe,,,,True,openstreetmap,28.0,2.0,0.0,332.36,13.0,329.82,23.0,2.0,178.48,5.0,160.56,1.0,497.12,94.22,2.05,10.0,10.0,High
osm_4293343214,Red pepper cafe,27.7174713,85.3273617,cafe,,,,True,openstreetmap,19.0,7.0,0.0,262.43,13.0,364.18,11.0,1.0,69.99,3.0,255.83,1.0,302.4,50.93,2.16,8.3,10.0,High
osm_8349373723,Unknown Cafe,27.7441868,85.3474766,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5075026794,Himalayan Java Coffee,27.7219078,85.3616193,cafe,,,,True,openstreetmap,38.0,17.0,0.0,223.05,6.0,387.96,7.0,0.0,237.41,4.0,164.07,2.0,196.49,50.93,1.71,5.8,10.0,High
osm_8696330979,Cha Cha Cafe,27.7132641,85.3122829,cafe,,,,True,openstreetmap,105.0,38.0,0.0,249.59,6.0,306.01,17.0,0.0,252.24,3.0,300.69,0.0,500.0,62.39,1.4,6.3,10.0,High
osm_5981559530,Woodland Cafe,27.7294287,85.3603859,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4741180321,Unknown Cafe,27.7055989,85.3256988,cafe,,,,True,openstreetmap,24.0,2.0,0.0,319.6,8.0,449.29,24.0,4.0,37.74,7.0,60.81,2.0,338.99,113.32,0.95,10.0,10.0,High
osm_4531176389,कार्गो इन्टरनेट क्याफे,27.7159887,85.3114876,cafe,,,,True,openstreetmap,94.0,35.0,0.0,250.38,12.0,391.59,14.0,2.0,106.6,5.0,191.35,5.0,367.73,86.58,2.16,10.0,10.0,High
osm_1894153478,Roadhouse Cafe,27.7200796,85.3315321,cafe,,,,True,openstreetmap,19.0,5.0,0.0,309.05,12.0,347.89,16.0,1.0,99.13,3.0,275.23,2.0,369.63,67.48,2.29,10.0,10.0,High
osm_8696832028,मार्कहम बिस्ट्रो,27.7122466,85.3107287,cafe,,,,True,openstreetmap,104.0,33.0,0.0,274.95,5.0,438.78,26.0,4.0,83.55,3.0,114.54,0.0,500.0,85.31,0.37,10.0,10.0,High
osm_4299434289,चिया र कफी,27.6627453,85.3059894,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3509034495,स्टार क्याफे,27.7094937,85.3165901,cafe,,,,True,openstreetmap,26.0,12.0,0.0,257.51,29.0,315.17,14.0,7.0,78.02,4.0,248.37,4.0,23.64,76.39,4.0,10.0,10.0,High
osm_5443291921,cafe bliss,27.7139037,85.3112841,cafe,,,,True,openstreetmap,108.0,55.0,0.0,225.09,7.0,379.1,17.0,0.0,213.55,5.0,222.08,0.0,500.0,75.12,1.02,8.6,10.0,High
osm_4366618678,Unknown Cafe,27.7175541,85.3091367,cafe,,,,True,openstreetmap,67.0,5.0,0.0,348.49,11.0,252.91,18.0,4.0,63.15,4.0,166.2,7.0,138.83,98.04,4.95,10.0,10.0,High
osm_5811285128,Didiko Khaja ghar,27.6885854,85.3440943,cafe,,,,True,openstreetmap,15.0,2.0,0.0,335.36,25.0,338.06,17.0,4.0,120.93,2.0,320.67,1.0,436.56,59.84,2.11,8.2,10.0,High
osm_2077238425,New Horizon cafe,27.7385718,85.3252583,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6056855122,Himalayan Beanz barista and bakery school,27.7085974,85.3259225,cafe,,,,True,openstreetmap,24.0,6.0,0.0,314.45,13.0,294.0,12.0,1.0,182.36,6.0,292.25,2.0,154.39,76.39,3.73,10.0,10.0,High
osm_3347632389,Coffee and Cupcakes,27.6821723,85.3168394,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_2090732553,Peace Corner Food Cafe,27.7174037,85.3251821,cafe,,,,True,openstreetmap,14.0,6.0,0.0,223.56,4.0,310.4,9.0,1.0,164.59,2.0,202.52,0.0,500.0,35.65,0.91,7.0,9.41,High
osm_2684763711,Kathmandu Tea Room,27.670217,85.3123899,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_6524367786,सामसरा कफी,27.7202207,85.3308557,cafe,,,,True,openstreetmap,21.0,5.0,0.0,319.98,13.0,339.1,17.0,1.0,113.53,3.0,273.46,3.0,370.27,73.85,2.48,10.0,10.0,High
osm_2684756431,Newari Fast Food,27.6688312,85.3098016,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4513310490,Unknown Cafe,27.724934,85.3606975,cafe,,,,True,openstreetmap,32.0,5.0,0.0,337.43,9.0,360.26,15.0,1.0,190.63,2.0,96.02,5.0,243.54,70.03,2.24,10.0,10.0,High
osm_7187648185,Ramailo Chautari Cafe,27.7225539,85.3359433,cafe,,,,True,openstreetmap,15.0,2.0,0.0,355.68,1.0,485.58,18.0,1.0,197.35,1.0,482.56,0.0,500.0,52.2,0.02,7.8,10.0,High
osm_7816973945,HImalayan Java Baluwatar,27.726702,85.3307019,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4141167689,Cafe,27.7016958,85.3268655,cafe,,,,True,openstreetmap,6.0,1.0,0.0,313.04,9.0,369.72,24.0,2.0,81.38,2.0,72.33,3.0,331.77,85.31,2.61,10.0,4.32,High
osm_8696242410,Beautiful Private Chef,27.7114274,85.3120881,cafe,,,,True,openstreetmap,93.0,17.0,0.0,301.8,11.0,425.12,24.0,5.0,141.02,3.0,240.71,1.0,388.43,84.03,1.2,10.0,10.0,High
osm_2236942184,Meet Point Cafe,27.6953955,85.3408978,cafe,,,,True,openstreetmap,9.0,2.0,0.0,317.92,12.0,437.97,28.0,2.0,126.17,5.0,317.95,0.0,500.0,103.13,0.74,10.0,6.23,High
osm_2027866686,Anmol Catering Service,27.6906279,85.3348877,cafe,,,,True,openstreetmap,18.0,6.0,0.0,249.52,48.0,303.24,21.0,3.0,42.43,8.0,208.4,3.0,111.51,115.86,4.78,10.0,10.0,High
osm_6371985765,H2O Cafe,27.7178141,85.3474135,cafe,,,,True,openstreetmap,17.0,6.0,0.0,264.02,97.0,240.86,29.0,2.0,197.16,8.0,42.76,5.0,36.61,143.88,5.81,10.0,10.0,High
osm_2090623548,दरबार क्याफे र फास्ट फूड,27.7179881,85.3217275,cafe,,,,True,openstreetmap,19.0,1.0,0.0,355.07,4.0,435.58,9.0,2.0,70.69,2.0,439.86,2.0,373.05,43.29,0.85,6.1,10.0,High
osm_1905155387,Universal Cafe,27.7393987,85.3389263,cafe,,,,True,openstreetmap,11.0,3.0,0.0,289.26,7.0,261.26,11.0,2.0,193.11,3.0,182.39,1.0,178.79,50.93,2.86,8.3,7.5,High
osm_4329284695,Mellow Mug,27.6809659,85.3204337,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5339943224,Unknown Cafe,27.7008244,85.3826938,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1349697710,निर्मला,27.7161351,85.3099503,cafe,,,,True,openstreetmap,90.0,29.0,0.0,270.01,11.0,358.2,17.0,1.0,189.27,5.0,204.24,6.0,303.0,98.04,2.79,10.0,10.0,High
osm_3391516598,Cafe Soma,27.7275171,85.330661,cafe,,,,True,openstreetmap,18.0,3.0,0.0,323.82,5.0,404.81,20.0,1.0,73.5,2.0,78.5,2.0,325.72,71.3,1.37,10.0,10.0,High
osm_6573684485,Unknown Cafe,27.6850752,85.3873125,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_5501106721,Unknown Cafe,27.6839764,85.2985299,cafe,,,,True,openstreetmap,1.0,1.0,0.0,0.0,23.0,135.74,6.0,2.0,161.32,2.0,33.68,4.0,104.48,43.29,7.2,7.3,1.14,High
osm_7183426485,traditional food cafe,27.7101515,85.3135879,cafe,,,,True,openstreetmap,67.0,8.0,0.0,357.65,23.0,376.46,22.0,7.0,46.74,2.0,148.96,3.0,186.08,80.21,3.04,10.0,10.0,High
osm_669530248,New Orleans Cafe,27.6760015,85.3142368,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_3626551800,Unknown Cafe,27.7233361,85.3632029,cafe,,,,True,openstreetmap,37.0,16.0,0.0,230.09,6.0,261.63,16.0,0.0,258.42,4.0,329.2,2.0,292.33,73.85,2.49,7.0,10.0,High
osm_2754314875,Islington Canteen,27.7077309,85.3251574,cafe,,,,True,openstreetmap,25.0,5.0,0.0,279.19,13.0,332.87,12.0,2.0,170.74,6.0,190.91,2.0,263.77,76.39,3.26,10.0,10.0,High
osm_6398038386,Unknown Cafe,27.6856343,85.3206265,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_1898521001,Espression the cafe,27.7150782,85.3265014,cafe,,,,True,openstreetmap,18.0,2.0,0.0,293.89,14.0,293.58,7.0,1.0,187.62,3.0,62.26,1.0,432.3,40.74,2.66,7.1,10.0,High
osm_4250466798,Bliss Raw cafe,27.7222497,85.3623753,cafe,,,,True,openstreetmap,38.0,19.0,0.0,212.23,6.0,348.43,10.0,0.0,278.43,4.0,199.3,2.0,274.11,58.57,1.92,6.7,10.0,High
osm_6280119124,Red Cafe,27.7353344,85.3376844,cafe,,,,True,openstreetmap,13.0,2.0,0.0,352.47,6.0,424.82,6.0,1.0,123.91,3.0,434.43,1.0,455.31,38.2,0.66,5.3,8.78,High
osm_5331658619,Cafe Chheli,27.6763813,85.3120522,cafe,,,,True,openstreetmap,,,,,,,,,,,,,,,,,,
osm_4707907789,Unknown Cafe,27.7263913,85.3025702,cafe,,,,True,openstreetmap,1.0,1.0,0.0,0.0,7.0,267.72,9.0,1.0,194.31,2.0,226.07,3.0,67.38,47.11,3.79,10.0,1.14,High
