name,lat,lng,suitability_score_predicted
H2O Cafe,27.7178141,85.3474135,95.26517893470748
Unknown Cafe,27.7010153,85.3226018,94.35410722972848
Chiya bhatea,27.7180789,85.3485083,91.75631590372149
Cafe Zen,27.7183047,85.3470401,91.17726980931295
क्याफे डे पासज,27.7183356,85.3464888,89.79746294246314
टिकान मोमो र क्याफे सेन्टर,27.6756155,85.3519291,89.1015607078566
काठमाडौं खाद्य क्याफे,27.7182541,85.3489604,88.08872253264337
ताहारो क्याफे,27.6744633,85.3526165,87.83268427211249
वी२ क्याफे,27.7186321,85.3494023,87.38435078469283
Crown cafe,27.7187863,85.3464301,87.22556946454242
Bakery Cafe Teku,27.6961409,85.3080938,85.56026037827365
Ice cafe,27.7000991,85.3218351,84.54645304799676
Jaiswal Juice Bhandar,27.7000805,85.3218594,84.36119990468622
Coffee Cloud Cafe,27.7061415,85.33371,84.05265975904898
Phileo Cafe,27.7018005,85.3217316,83.64115976026918
Unknown Cafe,27.6839764,85.2985299,83.34629191761516
Unknown Cafe,27.7263913,85.3025702,83.20480590961307
Cafe,27.7016958,85.3268655,83.14135497783711
Green Cafe,27.696748,85.3509388,81.92026122311924
Nepal Tea,27.7178125,85.3448012,81.26835521848206
Unknown Cafe,27.7175541,85.3091367,79.9897026494891
Zoom cafe,27.7197255,85.3460621,79.93988195443328
Unknown Cafe,27.7073033,85.3334616,79.67303338494314
Unknown Cafe,27.714099,85.3484505,79.44947731856362
VELLA BIN CAFE,27.6936013,85.2812899,79.2418734294508
Peace Zone Cafe,27.6937402,85.2824554,78.61516631101013
Unknown Cafe,27.7174556,85.3092434,78.38133627187325
Suprim Cafe Canteen,27.6999548,85.3130766,77.98898366896731
Royal Himalayan coffee,27.719996,85.3457864,77.90496052108968
Unknown Cafe,27.7144997,85.349805,77.82900760246085
Unknown Cafe,27.6951624,85.3357106,77.733783254508
Unknown Cafe,27.6935201,85.2823501,77.16968097447774
Anmol Catering Service,27.6906279,85.3348877,76.77006778880676
The Kwality Food Cafe,27.6931611,85.3149591,76.76849666657057
Unknown Cafe,27.6879899,85.3355698,76.70699330873555
The Free Zone Cafe and Food Land,27.6779369,85.3475603,76.65770196143819
A One cafe,27.6996027,85.3286893,76.4504524954254
चाकु बाकु क्याफे,27.6898499,85.3353921,76.13323426830058
Sagar Coke and Coffee Shop,27.7133195,85.344512,75.96734781540096
The Bakery Cafe,27.7190451,85.3513103,75.77276812551135
Unknown Cafe,27.6906623,85.3348016,75.71891318540429
Unknown Cafe,27.7140182,85.3485477,75.5989449606875
कफी स्टेशन,27.6906972,85.3179342,75.4375094769139
युनिटी फूड क्याफे,27.6935868,85.3146088,75.37205957766163
Unknown Cafe,27.6907642,85.3342747,75.33224383435542
Unknown Cafe,27.719246,85.3514875,75.26662544112557
न्यूयोर्क क्याफे,27.6907767,85.3179357,75.09274713479238
Unknown Cafe,27.6997967,85.3442166,74.6624946763832
चियावाला चाबहिल,27.7170282,85.343528,74.64810429168541
Unknown Cafe,27.7134542,85.3427669,74.58029740234065
Unknown Cafe,27.7182397,85.3102307,74.55995281248435
Unknown Cafe,27.693052,85.3404039,74.22069377753148
Meeting spot ,27.6900693,85.3345818,74.0884279346273
Amigo cafe,27.6886613,85.3353971,73.6531809478569
Unknown Cafe,27.6949284,85.3349583,73.41423742353327
Unknown Cafe,27.7209449,85.3479979,73.02230445731209
Unknown Cafe,27.6984953,85.2992487,72.41651006211318
मिराणा बेकर्स र क्याफे,27.7056125,85.3297384,72.38967512957386
The Biryani House & Cafe,27.71325,85.3422883,71.77715143470937
Unknown Cafe,27.6899912,85.3343574,71.51156627962281
Unknown Cafe,27.6893593,85.3328078,71.46587887720217
Unknown Cafe,27.7130965,85.3421449,71.40049357768406
Aroma,27.7089046,85.3147168,71.14239068028293
मामामिया,27.7088719,85.3150246,71.12397098462391
Redmud Coffee,27.6931779,85.3190344,69.92642406218341
Coffee Ghar,27.7156986,85.3082,69.88422217820431
Himalayan Java,27.7371636,85.3338104,69.6637795679914
लाफिङ सेन्टर,27.7122766,85.3056782,69.15069015210675
Unknown Cafe,27.7154107,85.3086912,68.96426908947437
Unknown Cafe,27.7170094,85.3101934,68.82033610295763
Unknown Cafe,27.7061785,85.3123979,68.80449447810858
Hello Cafe,27.7056969,85.3222178,68.69445134619784
Diamond Cafe,27.6765791,85.346606,68.47430279669973
Unknown Cafe,27.7076603,85.3189448,68.42054172875694
Unknown Cafe,27.7050046,85.3503337,68.09405751865715
Unknown Cafe,27.7249512,85.3530592,68.02032725555864
Meet Point Cafe,27.6953955,85.3408978,67.97246640974645
MoM'S KITCHEN,27.6914823,85.3329545,67.69708944911659
रोम क्याफे,27.6779786,85.3469937,67.64212898702044
Unknown Cafe,27.7094833,85.3146227,67.51376624830763
Mayalu Cafe,27.7352527,85.3054086,67.45575239458651
Unknown Cafe,27.7153615,85.3089237,66.90945111733669
Unknown Cafe,27.7152295,85.3085327,66.809654329235
Unknown Cafe,27.7150875,85.3040672,66.74372289344602
Jhilko Fast Food Cafe,27.6797866,85.3471148,66.4589195616672
Unknown Cafe,27.7141258,85.334162,66.3866682805216
मिराज क्याफे र बेकरी,27.7186788,85.3119127,66.26198553622913
पोर्ट ओबेलो क्याफे हाउस,27.6770791,85.3462073,66.18383112277631
Unknown Cafe,27.7058742,85.322789,66.0312367150496
Unknown Cafe,27.7195553,85.3029955,65.80773226623197
Sahara Tandoori Cafe,27.7068451,85.3227269,65.80743376783613
Unknown Cafe,27.7061168,85.3227821,65.71254385874123
Shreega Cafe,27.7096798,85.3100636,65.64975614367279
Lumbini Cafe,27.6948877,85.3405908,65.46194394043319
Best Food Cafe,27.7066652,85.3229644,65.42636568537348
Unknown Cafe,27.7095485,85.3103734,65.42335084207589
क्याफेटेरिया,27.7089551,85.3166127,65.3181703044179
Chaudary Juice Bhandar,27.7066254,85.3228131,65.31655429423259
हिमालयन ब्रु कफी,27.718273,85.3118525,65.06024909273303
Unknown Cafe,27.7068426,85.3224763,65.05733520789119
Unknown Cafe,27.7058388,85.312433,64.83827643725692
Hot Pot,27.7092396,85.3103229,64.72652958128906
Unknown Cafe,27.6881757,85.3309424,64.58139555839415
Salyan Basanta Tandoori Dawa and Cafe,27.6796172,85.3468835,64.54992699749143
Bluebird Cafe,27.6913179,85.3163433,64.513572569628
रितिशा र फूड क्याफे,27.6752796,85.342384,64.36421266260427
Unknown Cafe,27.7125495,85.2899786,64.26020638048398
Unknown Cafe,27.7244004,85.3311633,64.2408273250532
Tukche Cafe,27.7244731,85.3311136,64.23079221243641
Unknown Cafe,27.7001,85.3428949,63.97993430778875
मेन्जसँग कफी,27.7155088,85.3091966,63.84302517732748
S2 bakery and momo,27.7118262,85.3417089,63.84174960069342
Himalayan Java,27.7069817,85.323031,63.76185074915733
Coffee Time,27.7239892,85.3311792,63.70570808477285
Unknown Cafe,27.7130053,85.2896923,63.599213336126
Red Mud Coffee,27.7166208,85.3545051,63.56644191283673
3D Cafe and Bar,27.7388507,85.3356908,63.35051938008345
Imark Pvt. Ltd,27.7072349,85.3294436,63.16865269649189
Unknown Cafe,27.6894785,85.3281466,62.985868326241736
Chiya Junction,27.6866117,85.3351016,62.98019421881621
निन्जा रोस्ट र टोस्ट क्याफे र बेकरी,27.6895331,85.3284552,62.97592424767387
Stranger Cafe,27.7111207,85.3087644,62.92095581494705
Unknown Cafe,27.7180858,85.3119467,62.84897739444536
गौतम बेकरी,27.7070868,85.3230587,62.81630233480708
निर्मला,27.7161351,85.3099503,62.68964672597972
स्यानको,27.7180537,85.3124557,62.68663882875307
राजिव चिया पसल,27.6848467,85.3352833,62.49028664653843
hangout,27.6850859,85.3346508,62.4256351157632
गरिमा क्याफे,27.675408,85.3448445,62.36694428518493
Green Cafe,27.6753443,85.3447602,62.25949719379935
Fortune Food Cafe & Gazal,27.7425935,85.3394122,62.09271230086617
राजन हाउस,27.6745667,85.3458842,62.05517398407012
Unknown Cafe,27.7384416,85.3351587,62.04136706108206
नेपको क्याफे र रेस्टुरेन्ट,27.712994,85.2898134,61.95218201521852
Coffee & Bites,27.7162594,85.3107362,61.58794033545845
traditional food cafe,27.7101515,85.3135879,61.563838229191475
क्याफे दे जमल,27.7098097,85.314637,61.425664979516306
Bonanza cafe & fast food,27.6736056,85.3428304,61.332256460085276
Tea o'clock,27.68906,85.3283709,61.24690055897901
Unknown Cafe,27.7055989,85.3256988,61.201991045921154
स्वादिष्ट समोसा!,27.728116,85.3544721,61.18043542702041
Tea O' Clock,27.6889878,85.3283317,61.16575167441521
एक्सप्रेसो डिलाईट,27.7094121,85.3166482,61.04970570454216
Momo,27.7113583,85.3087489,60.99897979433516
Coffee Time,27.7073887,85.3274038,60.975186047943396
स्टार क्याफे,27.7094937,85.3165901,60.90352371802422
Kaffee Codes,27.6889038,85.3278908,60.86277858082616
हिमालय जाभा क्याफे,27.7099111,85.3170338,60.69483477030137
chill out,27.7104207,85.3125253,60.66282847634084
Ninja,27.6887906,85.3282544,60.48987933202272
Unknown Cafe,27.7056692,85.3257513,60.33035062594931
यपागोडा क्याफे,27.710532,85.3149905,60.28670494998673
Cafe Cacao,27.7174604,85.311815,60.218349141134325
मोमो पासाल,27.6770413,85.3427952,60.15722381383082
Cake station,27.688673,85.3282727,60.04469958638848
अड्डा,27.6886597,85.3284571,59.96939110226716
Unknown Cafe,27.7383815,85.3352595,59.89256688076421
doban resturants,27.7279967,85.3149955,59.769228754554554
Unknown Cafe,27.7039759,85.3268385,59.59040873226967
Cafe D TAJ,27.6760147,85.3457035,59.57189305436737
Cuppas Cafe,27.7231911,85.2939657,59.549766528140424
Kafe Codes,27.688771,85.3278975,59.42304679407724
Besmullah,27.7174396,85.3122819,59.303511351684705
Motorway Sifal Chiya Pasal,27.7096211,85.3398649,59.19012200338595
राइज एण्ड ग्राइन्ड अर्गानिक कफी शप,27.7114934,85.308897,59.122721351340886
बी. बी. एस. क्याफे,27.6744542,85.3414334,59.01202689015384
Big Bell Sweets And Snacks Pvt.Ltd,27.7079631,85.3196928,58.98865768889942
Cafe de Gengre,27.7116092,85.3089813,58.89434770367449
Trendy Cafe,27.7257736,85.3309047,58.22706385789203
Cafe MAA,27.6889867,85.2865889,58.131160981944774
नाईस फुड क्याफे,27.6737801,85.3420983,57.5311990110914
Cafe Joshi,27.7374175,85.3344683,57.510231113607304
Delicious Cafe,27.7103555,85.3109833,57.43797508494998
Unknown Cafe,27.7027,85.3422324,57.42334278770052
Unknown Cafe,27.7081859,85.322004,57.026994717580166
Unknown Cafe,27.6916172,85.285672,56.89759368944774
Unknown Cafe,27.724934,85.3606975,56.82015234638182
BNR Coffee Shop and Cold Store,27.7165157,85.3330091,56.78024956464861
Chiya Ghar,27.7075147,85.3231409,56.645702174701896
मिन पसल,27.7079204,85.3217593,56.60026100302066
उग्रचण्डी क्याफे,27.6717146,85.3509083,56.48708993097913
Unknown Cafe,27.7232408,85.3309314,56.13997011370974
Bridge Side Cafe,27.7081611,85.3376065,56.129437312666425
Unknown Cafe,27.7060417,85.3094917,56.07570817173246
Coffee Express,27.710668,85.3177124,55.865742272011055
New Cafe,27.6807949,85.3449721,55.85508517938352
अनु बेकरी र कफी पसल,27.7169692,85.3333621,55.68664292668943
Unknown Cafe,27.7059588,85.3094289,55.570551466625375
Unknown Cafe,27.7328738,85.3148602,55.37992898531613
Kwality Cafe,27.7347207,85.3173512,55.3698465902771
Aambo Momo,27.7105902,85.3108615,55.358839275061456
Himalayan Beanz barista and bakery school,27.7085974,85.3259225,55.2978167953026
Global cafe,27.734753,85.3170962,55.1559160463032
सामसरा कफी,27.7202207,85.3308557,54.86975350501474
Unknown Cafe,27.6943726,85.2987035,54.85244689187199
Creeper World,27.7140061,85.3535473,54.66220166965435
Ohana Cafe,27.723121,85.3591408,54.428834037522975
Unknown Cafe,27.6965573,85.3377258,54.41284275371679
Hearten Cafe,27.6972659,85.3379163,54.381132090813885
Islington Canteen,27.7077309,85.3251574,54.24649672448683
A to Z Bakery Cafe,27.7209147,85.331515,54.20751401567976
Cafe 888,27.7232792,85.3601211,54.06713226490516
The Bakery Cafe,27.7012362,85.3110726,53.89527827331281
Taste Of Home,27.7108238,85.3122729,53.85762053556037
De' Alpha Cafe,27.7269047,85.3696624,53.66561870710381
Unknown Cafe,27.7134002,85.3503855,53.47117153510669
Unknown Cafe,27.6902605,85.3641305,53.23408671909501
Paris Foodland And Cafe,27.6828095,85.3462384,53.21301900083303
बेकरी क्याफे,27.7098873,85.3181147,53.10890043501952
Just Coffee Nepal,27.7128297,85.3088942,53.01686730797954
Unknown Cafe,27.7105279,85.3111142,52.93651161410797
Bakery and Coffee Shop,27.6831947,85.3479121,52.831363795461456
Unknown Cafe,27.7204891,85.3564284,52.816900876443505
Unknown Cafe,27.7438263,85.3405843,52.72938147549382
Kantipur Cafe,27.6829973,85.3470072,52.67517552350897
S Cafe,27.6830902,85.3477676,52.669132292298386
Ajju Cafe,27.7082024,85.3382137,52.304530301497415
Unknown Cafe,27.68755,85.3278953,52.22748657758675
Utpala Cafe,27.7246357,85.3622798,51.96636847668783
Raj Coffee Shop,27.6812043,85.3436868,51.805229275116595
Bhatbhateni Cafe,27.7200213,85.330637,51.678827919421394
Rhino Cafe,27.7105782,85.3111406,51.63550169796678
Coctail Cafe and Restro,27.6832792,85.3482417,51.605214711847225
Aaha Lumbini Cafe,27.6833295,85.3484231,51.593145056788465
मगर दाइ को क्याफे,27.6829058,85.3470955,51.1976014319432
Unknown Cafe,27.7385277,85.3355572,51.10633314670784
Himalayan Beans Java,27.7225505,85.3489534,51.02624290287568
कार्गो इन्टरनेट क्याफे,27.7159887,85.3114876,50.833072653996105
Unknown Cafe,27.7281049,85.3698895,50.820658832172555
Unknown Cafe,27.694091,85.319602,50.7625254025858
Siddhartha Sweets and Bakery,27.6832434,85.3477695,50.72843585677661
Nepa Tea,27.7180871,85.3402779,50.700097646866325
Palpasa Coffee,27.7119914,85.3096679,50.697360702862014
Supreme Cafe,27.7020594,85.3107584,50.63105110729881
Karma Cafe,27.7242888,85.362194,50.62218054440481
Unknown Cafe,27.7244291,85.3623216,50.6112091536812
Roadhouse Cafe,27.7200796,85.3315321,50.53814762553912
Freddo Cafe,27.7129274,85.3087436,50.064314586906825
French Bakery,27.7127874,85.3086857,50.05642029573188
Unknown Cafe,27.7041109,85.3103306,49.96912543326073
यौंग हार्ट बेकरी क्याफे,27.6922058,85.3297984,49.90010452713689
Magic Beans,27.7105055,85.3177578,49.822486829574444
Unknown Cafe,27.6875981,85.340054,49.66185926779736
Unknown Cafe,27.6946485,85.2928546,49.648054653588616
Unknown Cafe,27.7185971,85.3366663,49.5647025465866
Down Town Cafe,27.7455935,85.3420463,49.554017990351205
Avocado Cafe,27.7228664,85.3311397,49.53960025749853
Belle Ville,27.7223639,85.3312054,49.43140082204985
RD's Cafe,27.7025705,85.3108261,49.30002762383948
Nepal Tea Collective,27.7150908,85.3096982,49.22405036039617
Teafresho Tea Lounge,27.7116015,85.3126146,49.171275095067244
Café Soma,27.7275171,85.330661,49.14416986696731
Brunch Cafe,27.685152,85.346015,49.119949168006485
Unknown Cafe,27.6968325,85.2930821,49.10993467998734
सलाद क्याफे एण्ड बार,27.7151867,85.310824,48.82247777887096
The Cosy Cafe,27.6854034,85.3456723,48.35266665288871
Cafe Aalya,27.6848009,85.3455217,48.334010002301554
खुशी कफी हाउस (राम मन्दिर मार्ग),27.7049723,85.3416027,47.944021845984444
Unknown Cafe,27.7098282,85.3273068,47.93764263064721
श्याम पान पसल,27.6967354,85.2931566,47.927046800848196
यु बिएंड मोमो एंड काफे,27.6843086,85.3478921,47.85923030345946
EveryDay Food Cafe,27.6854519,85.3458742,47.85396591303413
Indreni Stick Food Cafe,27.6836408,85.3487952,47.79770325234855
Unknown Cafe,27.7087812,85.3244624,47.674422201524706
फ्रेश बिन्ज,27.6875922,85.3408528,47.625967923079045
Bharyang Cafe,27.6856732,85.3453507,47.510104126253054
Unknown Cafe,27.7188053,85.3175635,47.457071264776445
Junction Cafe,27.6845321,85.3444826,47.37400278125248
Roadside Cafe,27.6858625,85.3447406,47.30966118759069
शिशा क्याफे र लाउन्ज,27.703437,85.3103733,47.286864161607355
Beautiful Private Chef,27.7114274,85.3120881,46.97678237597054
Annapurna,27.7153399,85.3116362,46.96716900755817
Universal Cafe,27.7393987,85.3389263,46.914659815119876
Universal Cafe,27.7393436,85.3389259,46.88362511397935
Julie's Bakery Cafe,27.7179184,85.3168442,46.87948138716267
बिया क्याफे बेकरी,27.7121724,85.2880845,46.35140375154734
हार्ड सन क्याफे,27.6756626,85.3393721,46.270265207584345
Susmita Hotel,27.6875204,85.3264731,46.24442916097613
Green Land Cafe,27.6995084,85.3385865,46.15765413312579
Himalayan Java,27.699109,85.3381926,46.08381211427828
Unknown Cafe,27.7172304,85.3156491,45.85235612329532
Ananda khaja ghar,27.7386563,85.326679,45.71891201193963
Fresh Bite Cafe,27.7092816,85.3248981,45.37380916968378
कोटेश्वर पार्टी दरबार,27.6712163,85.3503315,45.11130669731147
नदी सिभर साइड क्याफे,27.6849483,85.3435912,45.01587753950368
Aabhusan Cafe,27.712805,85.32775,44.83701255597584
लामी कफी,27.7142304,85.2946546,44.825948943133234
Unknown Cafe,27.723202,85.3503368,44.579685744408444
Cross Road Cafe,27.708259,85.3395086,44.41928965118744
Unknown Cafe,27.7234135,85.3619161,44.402791491769506
Cosmo De Cafe,27.704721,85.3061516,44.29882844380336
La Dolace Vita,27.7150535,85.3102734,44.18530213202759
Unknown Cafe,27.7304387,85.336393,44.05272442798305
Inderni De Cafe,27.6859223,85.3449714,44.009126988350346
Unknown Cafe,27.711069,85.3281932,43.75245473504896
Coffee Escape,27.7185096,85.3176548,43.749785944476926
Sushant Bakery Cafe,27.719776,85.3373561,43.672939301706776
शितल गार्डेन क्याफे,27.73039,85.3353527,43.65841073643442
Unknown Cafe,27.7369384,85.326424,43.64028106948383
बज्र क्याफे,27.7044882,85.3062093,43.63424457028606
Unknown Cafe,27.7006009,85.3397065,43.57099062339665
हिमालय जाभा कफी,27.7150517,85.3108944,43.37909012589117
Unknown Cafe,27.6929724,85.3669302,43.35768967214142
Chikusa Coffee Shop,27.71182,85.3121664,43.143399281943935
मिठाई पसल,27.7199022,85.3007539,43.12251031185831
Unknown Cafe,27.7243311,85.3645086,42.84751583805826
Khawa Karpo Tasty Noodle Factory,27.7248538,85.3644964,42.83927615036624
RK Cafe,27.7081079,85.3396627,42.73207565619799
Unknown Cafe,27.6930318,85.3280051,42.38956985722591
Cross Road Cafe,27.7080891,85.3395574,42.36910857521749
Maya Pub,27.738297,85.3259847,42.32388156994935
The Bakery Cafe,27.7190407,85.331261,42.32191570408392
Hamro Cafe,27.7119536,85.3121862,42.2088289370657
Unknown Cafe,27.7320573,85.3436325,42.197084840754776
हिमालु भान्सा,27.7152741,85.3121477,42.05955321484839
Newaaz cafe,27.708086,85.3399227,41.825001620157195
New Chatterbox Cafe,27.7246276,85.3645888,41.5749375157896
Aarubari Tea Shop and Bakery,27.735646,85.3771679,41.18917080899459
Samjhana's Cafe,27.7201671,85.3614127,41.18917080899459
Top Ten Momo Center,27.7241735,85.3495426,41.18917080899459
Yangtaru Sekuwa Corner,27.7255002,85.3500831,41.18917080899459
Dada Cafe,27.7342414,85.3567013,41.18917080899459
Unknown Cafe,27.6853114,85.2832328,41.18917080899459
Samjhana Dairy and Coffee Shop,27.6797883,85.3647687,41.18917080899459
Vesper Cafe,27.6761258,85.3135444,41.18917080899459
Cake And Bake,27.6887719,85.3309474,41.18917080899459
Cafe Sayto Kalo,27.6831774,85.3864134,41.18917080899459
GCafe/GMart,27.7202708,85.3625822,41.18917080899459
Himalayan Java 1,27.714949,85.3109555,41.18917080899459
nepal dairy,27.7054122,85.3123875,41.18917080899459
Coffee Shop,27.6766961,85.3256971,41.18917080899459
pasang khaja ghar,27.7149996,85.3387006,41.18917080899459
Ujjama Koffie and Books,27.68443,85.3333679,41.18917080899459
Hermann Helmers Bakery,27.6783303,85.312612,41.18917080899459
Transit Cafe,27.7332513,85.3160903,41.18917080899459
Chattu Chai,27.6691432,85.3529639,41.18917080899459
Bhote ko Hotel,27.7171187,85.3698984,41.18917080899459
Korean Taste Restaurant,27.6743179,85.3182364,41.18917080899459
Cafe 16,27.6760518,85.3126299,41.18917080899459
Manna Cafe,27.678298,85.3122961,41.18917080899459
Cafe Columbus,27.6770864,85.3095229,41.18917080899459
New Orleans Cafe,27.6760015,85.3142368,41.18917080899459
Alsaya Cafe,27.691214,85.3408714,41.18917080899459
Bay 7 Restaurant & Bar,27.6810649,85.3104154,41.18917080899459
Cafe U,27.6826497,85.3062865,41.18917080899459
Himalayan Java Coffee,27.6771935,85.3169467,41.18917080899459
Aroma Himalayan Coffee,27.6676055,85.3218404,41.18917080899459
Unknown Cafe,27.6615087,85.2947464,41.18917080899459
Unknown Cafe,27.6800302,85.386043,41.18917080899459
Unknown Cafe,27.724762,85.3804799,41.18917080899459
Unknown Cafe,27.670972,85.3193643,41.18917080899459
Phyaphulla Resturant,27.7230366,85.3798426,41.18917080899459
Unknown Cafe,27.6759748,85.322936,41.18917080899459
Unknown Cafe,27.6762101,85.3189597,41.18917080899459
चिया पसल,27.6778061,85.3618548,41.18917080899459
Unknown Cafe,27.7405106,85.3994209,41.18917080899459
Unknown Cafe,27.7285622,85.3463772,41.18917080899459
Moms Kitchen and Living Imports,27.6686264,85.3095591,41.18917080899459
Citiy Tandoori Fast Food,27.666634,85.3138694,41.18917080899459
Unknown Cafe,27.6698761,85.3824572,41.18917080899459
Brewshala,27.6776687,85.3110653,41.18917080899459
Kar.ma Coffee,27.6775737,85.3110292,41.18917080899459
Nutopia cafe,27.6749306,85.3254956,41.18917080899459
