name,lat,lng,suitability_score_predicted
Himalayan Java cafe,27.6823415,85.3112206,41.18917080899459
Cuts and coffee,27.685216,85.3129742,41.18917080899459
Sesame bakery and coffee,27.6849094,85.3125949,41.18917080899459
Keroneva Cafe,27.6872966,85.3141706,41.18917080899459
Unknown Cafe,27.6839981,85.2397302,41.18917080899459
Unknown Cafe,27.6895546,85.3988129,41.18917080899459
Unknown Cafe,27.6867309,85.3971358,41.18917080899459
Unknown Cafe,27.6885664,85.3974137,41.18917080899459
Unknown Cafe,27.6776598,85.3138856,41.18917080899459
Crave,27.6797926,85.3191098,41.18917080899459
Unknown Cafe,27.6696453,85.3279588,41.18917080899459
Unknown Cafe,27.7366601,85.3481508,41.18917080899459
Unknown Cafe,27.6700363,85.3189878,41.18917080899459
Unknown Cafe,27.7325648,85.3442326,41.18917080899459
Unknown Cafe,27.687271,85.248888,41.18917080899459
Unknown Cafe,27.6884037,85.2702181,41.18917080899459
Evoke Cafe & Bistro,27.6760993,85.3107239,41.18917080899459
क्रसरोड कफी हाउस,27.6578097,85.3259508,41.18917080899459
Numa's Cafe,27.6855317,85.3071544,41.18917080899459
Eliz cafe,27.6770715,85.2807432,41.18917080899459
Charlotte Cafe,27.6703332,85.3201528,41.18917080899459
Unknown Cafe,27.6755912,85.3853638,41.18917080899459
Coffee Tea & Me,27.6743388,85.3253999,41.18917080899459
Unknown Cafe,27.7008244,85.3826938,41.18917080899459
Nepabeanz,27.6870772,85.3115872,41.18917080899459
Cafe Chheli,27.6763813,85.3120522,41.18917080899459
Unknown Cafe,27.7463261,85.316654,41.18917080899459
Unknown Cafe,27.6572062,85.3216051,41.18917080899459
Unknown Cafe,27.6570123,85.3183923,41.18917080899459
Unknown Cafe,27.6718246,85.3878508,41.18917080899459
काइरोस क्याफे,27.6751441,85.3104475,41.18917080899459
Bricks cafe,27.6857434,85.3178048,41.18917080899459
PD Coffee Lab,27.6860176,85.3156255,41.18917080899459
Unknown Cafe,27.6628945,85.2943699,41.18917080899459
फालानो कफी घर,27.6792609,85.3170332,41.18917080899459
प्रेगो बेकरी क्याफे,27.7316427,85.344813,41.18917080899459
Khyaspaal Koffee,27.7346352,85.3463886,41.18917080899459
Unknown Cafe,27.6766295,85.3189936,41.18917080899459
Unknown Cafe,27.6782188,85.3156226,41.18917080899459
Busy Bean,27.6772801,85.3091608,41.18917080899459
Unknown Cafe,27.6781984,85.3128841,41.18917080899459
Unknown Cafe,27.6783062,85.312212,41.18917080899459
Sharma's Tea Shop,27.6890496,85.3127722,41.18917080899459
ला पाना-अर्जेन्टिनी क्याफेटेरिया,27.6764587,85.3086333,41.18917080899459
Mustang coffee,27.6859348,85.3162048,41.18917080899459
Sami croissantery,27.6839466,85.3122468,41.18917080899459
Unknown Cafe,27.685968,85.3176597,41.18917080899459
Cherdung Cafe,27.7010018,85.2533147,41.18917080899459
Chiba Cafe,27.6587548,85.3459561,41.18917080899459
Unknown Cafe,27.6712811,85.3264751,41.18917080899459
Unknown Cafe,27.6815132,85.3176079,41.18917080899459
Unknown Cafe,27.6756572,85.326514,41.18917080899459
Unknown Cafe,27.7235524,85.2711873,41.18917080899459
Unknown Cafe,27.6747448,85.3232558,41.18917080899459
Unknown Cafe,27.6747667,85.3227411,41.18917080899459
Unknown Cafe,27.749123,85.2953315,41.18917080899459
Unknown Cafe,27.6648349,85.3190656,41.18917080899459
Unknown Cafe,27.6701675,85.3242253,41.18917080899459
अमित अंकित खाजा घर (अड्डा),27.6905661,85.2828665,41.18917080899459
Unknown Cafe,27.6810705,85.3205353,41.18917080899459
Unknown Cafe,27.6811137,85.3204159,41.18917080899459
Unknown Cafe,27.6889259,85.3089849,41.18917080899459
Woodland Cafe,27.7294287,85.3603859,41.18917080899459
Unknown Cafe,27.6569384,85.3217452,41.18917080899459
Unknown Cafe,27.7453621,85.316962,41.18917080899459
धन दाइको खाजा घर,27.6625724,85.3193382,41.18917080899459
Unknown Cafe,27.728377,85.3516377,41.18917080899459
Unknown Cafe,27.6995757,85.2811467,41.18917080899459
Ruby Bakery Cafe,27.6742674,85.3723917,41.18917080899459
Swostika Khaja Ghar,27.6717363,85.3644536,41.18917080899459
Irani Chiya,27.6724886,85.3565077,41.18917080899459
Unknown Cafe,27.7425386,85.3647909,41.18917080899459
Unknown Cafe,27.6736885,85.3730701,41.18917080899459
Siwakoti Chiya Pasal,27.6654486,85.3242827,41.18917080899459
Coffee Break Cafe,27.6667284,85.3244819,41.18917080899459
Funko Food Cafe,27.6683853,85.3229691,41.18917080899459
Unknown Cafe,27.7000176,85.3677454,41.18917080899459
मोक्तान क्याफे,27.6816055,85.3201114,41.18917080899459
Unknown Cafe,27.6533294,85.3047916,41.18917080899459
Unknown Cafe,27.6720257,85.3169819,41.18917080899459
Caffeophilia,27.6723068,85.3254709,41.18917080899459
Unknown Cafe,27.7395251,85.3117364,41.18917080899459
Unknown Cafe,27.6856343,85.3206265,41.18917080899459
Unknown Cafe,27.6887044,85.3949046,41.18917080899459
Mocha Pot,27.6784388,85.3142984,41.18917080899459
Unknown Cafe,27.6827737,85.3871936,41.18917080899459
Dani's Handmade Coffee,27.6728835,85.3245667,41.18917080899459
Chiya Pasal,27.6732916,85.3247873,41.18917080899459
Mellow Mug,27.6809659,85.3204337,41.18917080899459
द लन्च बक्स,27.6861575,85.315713,41.18917080899459
चिया र कफी,27.6627453,85.3059894,41.18917080899459
Unknown Cafe,27.6837201,85.3859155,41.18917080899459
सनराइज क्याफे,27.6877796,85.3162127,41.18917080899459
CHANDI BRO,27.7424502,85.3297819,41.18917080899459
Unknown Cafe,27.6767012,85.3162108,41.18917080899459
रवि क्याफे,27.6675478,85.344805,41.18917080899459
आँगन क्याफे,27.670558,85.3335939,41.18917080899459
Unknown Cafe,27.6850752,85.3873125,41.18917080899459
नेवा क्याफे एण्ड फास्टफूड,27.6833582,85.3189191,41.18917080899459
Narayan Krishna Hotel And Newari Khaja Ghar,27.6807113,85.3861075,41.18917080899459
Swotha Tea and Coffee Shop,27.67488,85.3254496,41.18917080899459
कर्म कफी ,27.6774904,85.311412,41.18917080899459
Unknown Cafe,27.6749456,85.3235338,41.18917080899459
Unknown Cafe,27.6745195,85.3234431,41.18917080899459
Unknown Cafe,27.6743874,85.3235756,41.18917080899459
Cafe,27.7217885,85.3738388,41.18917080899459
काइजर क्याफे,27.7140917,85.3151222,41.18917080899459
pandey galli cafe,27.6979263,85.3353561,41.18917080899459
St. Davis Academy Canteen,27.7311561,85.3492205,41.18917080899459
Royal Alina's Bakery Cafe,27.6883758,85.3332661,41.18917080899459
Dhokhaima Cafe,27.6782463,85.3209385,41.18917080899459
Drip Inn,27.6753239,85.3263156,41.18917080899459
The coffee crafter cafe and academy,27.6756497,85.3261245,41.18917080899459
Namaste Khaja Ghar,27.679481,85.3858776,41.18917080899459
सन क्याफे एण्ड बार,27.6785309,85.3102327,41.18917080899459
Unknown Cafe,27.6716826,85.3644137,41.18917080899459
Unknown Cafe,27.6752887,85.323854,41.18917080899459
खासी बाख्राको घर,27.6682338,85.3527058,41.18917080899459
Coffee and Cupcakes,27.6821723,85.3168394,41.18917080899459
Nilkantha's tea shop,27.6747052,85.2792158,41.18917080899459
Chat Pate Pasal,27.676753,85.2787785,41.18917080899459
Bekharam's Cafe and Ice-cream,27.6733179,85.2760882,41.18917080899459
MM Cyber,27.6734825,85.2799798,41.18917080899459
Kathmandu Milkbar,27.6857348,85.3334917,41.18917080899459
Unknown Cafe,27.7365684,85.3484976,41.18917080899459
Bake & Brew cafe,27.675027,85.3600452,41.18917080899459
Unknown Cafe,27.6837535,85.3857514,41.18917080899459
HImalayan Java Baluwatar,27.726702,85.3307019,41.18917080899459
Unknown Cafe,27.745874,85.3474071,41.18917080899459
Unique bakery,27.6667704,85.3842144,41.18917080899459
sekuwa corner,27.7492159,85.3470799,41.18917080899459
Royal Food Cafe,27.6641281,85.3153017,41.18917080899459
S Cafe and Coffee Shop,27.6866445,85.3094098,41.18917080899459
BGanesh Maharan's cafe,27.6730065,85.2770844,41.18917080899459
Unknown Cafe,27.6716253,85.2820784,41.18917080899459
MM cyber,27.6702032,85.2809058,41.18917080899459
Pappu Paratha Pasal,27.692768,85.2787744,41.18917080899459
बिरगंज पर्सा सेकुवा कर्नर,27.6929705,85.2794094,41.18917080899459
स्टार बीन क्याफे,27.683142,85.3054544,41.18917080899459
Urban De Cafe,27.6705404,85.2799589,41.18917080899459
Unknown Cafe,27.6519853,85.3425363,41.18917080899459
Unknown Cafe,27.6960789,85.3772064,41.18917080899459
Unknown Cafe,27.6997466,85.3789979,41.18917080899459
The Food Gallery / Mudula Mart,27.6994849,85.3834368,41.18917080899459
Unknown Cafe,27.7014293,85.3791227,41.18917080899459
Unknown Cafe,27.7066906,85.377531,41.18917080899459
Unknown Cafe,27.7062917,85.3730802,41.18917080899459
Unknown Cafe,27.7108059,85.3735462,41.18917080899459
Unknown Cafe,27.7067246,85.3779546,41.18917080899459
Unknown Cafe,27.7073238,85.2821474,41.18917080899459
Unknown Cafe,27.7441868,85.3474766,41.18917080899459
Unknown Cafe,27.6547516,85.2283346,41.18917080899459
Unknown Cafe,27.6849755,85.3074165,41.18917080899459
jj,27.72376,85.3755369,41.18917080899459
Poets´ Corner,27.6734168,85.2798256,41.18917080899459
Entrance Cafe,27.6807757,85.3211399,41.18917080899459
ku,27.7233313,85.3780739,41.18917080899459
monu thapa khaja ghar,27.667657,85.3094719,41.18917080899459
the swkuwa and tass ghar,27.6720317,85.3170501,41.18917080899459
Manavog Cafe,27.6719459,85.3121674,41.18917080899459
Bijukchhe Khaja Ghar,27.673687,85.3119559,41.18917080899459
Chiya Pasal,27.6697599,85.3125156,41.18917080899459
New Tasty Khaja Ghar,27.6707265,85.3119549,41.18917080899459
Kathmandu Tea Room,27.670217,85.3123899,41.18917080899459
Abishek khaja Ghar,27.6708713,85.3120842,41.18917080899459
Unknown Cafe,27.6750366,85.3630475,41.18917080899459
CS sekuwa,27.7313219,85.3491615,41.18917080899459
fyafulla,27.7214097,85.3796805,41.18917080899459
Selfie Food Cafe,27.7469311,85.347852,41.18917080899459
Unknown Cafe,27.7475629,85.3479785,41.18917080899459
Vintage Tea House,27.6815175,85.3862733,41.18917080899459
Madhyapur Dairy and Coffee Shop,27.6809112,85.3860694,41.18917080899459
हिमालय जाभा कफी,27.6575383,85.3262045,41.18917080899459
Tea shop,27.682494,85.2870233,41.18917080899459
Hello Sister Cafe,27.6825688,85.286113,41.18917080899459
Khimu Store,27.6767064,85.3855732,41.18917080899459
Lila Cold Store,27.6715423,85.2764525,41.18917080899459
युनिटी फूड क्याफे,27.6583085,85.3239765,41.18917080899459
AITM Tea Shop,27.6569487,85.3329305,41.18917080899459
भाउजूको भट्टी,27.6817082,85.3199675,41.18917080899459
Roadhouse Cafe,27.6761042,85.3130233,41.18917080899459
Café Soma,27.6786722,85.3104479,41.18917080899459
Khaja Ghar,27.674407,85.39254,41.18917080899459
Kathmandu Coffee,27.6538132,85.3044253,41.18917080899459
Yaktumba De-Cafe,27.6543036,85.3057008,41.18917080899459
Work N Roll,27.6715851,85.3159634,41.18917080899459
Unknown Cafe,27.6678446,85.3164552,41.18917080899459
Unknown Cafe,27.6665351,85.3142779,41.18917080899459
Common Cafe Sekuwa Corner,27.6671784,85.3163129,41.18917080899459
Lemon tree bakery cafe,27.6537027,85.3036805,41.18917080899459
Lotus Cafe,27.6743247,85.3720818,41.18917080899459
Special coffee shop and khaja Ghar,27.6741991,85.3663319,41.18917080899459
ASSA Cafe,27.6701365,85.3096762,41.18917080899459
College Cafe,27.6892373,85.3121829,41.18917080899459
Top Of The World Coffee,27.6806586,85.3104612,41.18917080899459
Prashanna's Cafe,27.6706835,85.2790149,41.18917080899459
momomiya darjeeling restaurant,27.6687439,85.3097523,41.18917080899459
Tandoori fast food,27.671919,85.3129037,41.18917080899459
Newari Fast Food,27.6688312,85.3098016,41.18917080899459
Goel Bakery,27.6689905,85.3100817,41.18917080899459
Flames Restro cafe,27.7334187,85.3456452,41.18917080899459
Chiya Pub,27.7137313,85.3064913,41.18917080899459
Nanglo Bakery Cafe,27.6961126,85.3079556,41.18917080899459
The Yellow House,27.6823471,85.3058938,41.18917080899459
काइजर क्याफे,27.7138528,85.3150863,41.18917080899459
Burger Bites,27.7081426,85.3387271,41.18917080899459
Himalayan beanz,27.6791697,85.3077801,41.18917080899459
RDX Cafe,27.6941128,85.336959,41.18917080899459
Cafe Terrace D'Stupa,27.7210726,85.3624842,41.18917080899459
Roshan Cold Store,27.6765337,85.3254382,41.18917080899459
Prime Cafe,27.6797155,85.2787421,41.18917080899459
Cafe Chino,27.6793788,85.3203074,41.18917080899459
Ace Food Cafe,27.733023,85.3057825,41.18917080899459
Road House Cafe,27.6508391,85.3016939,41.18917080899459
Fsquare Innomotive Cafe,27.6909208,85.3388556,41.18917080899459
How I Met Coffee,27.7149713,85.3091488,41.18917080899459
Krishna Khaja Ghar,27.6741841,85.380032,41.18917080899459
Jiwan Dairy and Coffee Shop,27.6744984,85.3802486,41.18917080899459
Green Belt Momo centre,27.7423306,85.3332257,41.18917080899459
Oasis Cafe,27.7396353,85.3269549,41.18917080899459
New Horizon cafe,27.7385718,85.3252583,41.18917080899459
80's Cafe,27.7419992,85.3310492,41.18917080899459
nikesh khaja ghar,27.7144292,85.3386096,41.18917080899459
Hamro Cafe,27.6682191,85.3330537,41.18917080899459
स्काई क्याफे,27.7353659,85.3170864,41.18917080899459
The Radung cafe,27.7364672,85.3175866,41.18917080899459
Kaffi and bites,27.7393894,85.3256881,41.18917080899459
Pratistha cafe,27.7414592,85.330177,41.18917080899459
Thali cafe,27.7415283,85.330287,41.18917080899459
New K.S.M.S. Fast Food And Cafe,27.6663142,85.2656169,41.18917080899459
Araniko Cafe,27.6540984,85.3920175,41.18917080899459
Unknown Cafe,27.6781041,85.3079012,41.18917080899459
Quick bites cafe,27.6691054,85.2825027,41.18917080899459
फल्चा food station,27.6700744,85.2815227,41.18917080899459
Quality  veg and bakery cafe,27.669888,85.2819644,41.18917080899459
Shankapur Newari Khaja Ghar,27.6718811,85.2796205,41.18917080899459
Stick food  cafe,27.6721467,85.2797922,41.18917080899459
सुदूरपश्चिम खाजा र खाना घर,27.6699392,85.2815956,41.18917080899459
मामाजीको खाजा घर,27.669985,85.281985,41.18917080899459
Mahalaxmi Cafe,27.6712514,85.2773099,41.18917080899459
D Aroma Fast Food,27.671398,85.2764486,41.18917080899459
Pabitra and pratik panipuri,27.6699799,85.2793505,41.18917080899459
मिस यू पानिपुरी,27.6700069,85.2819373,41.18917080899459
Newari Khaja and Cafe,27.6905035,85.2772537,41.18917080899459
Flame cafe,27.6825547,85.278853,41.18917080899459
Samba's momo,27.6740529,85.2801451,41.18917080899459
Classic sports and bar,27.6741837,85.2802914,41.18917080899459
Pipal Cafe,27.6751497,85.2769344,41.18917080899459
Bake 8,27.6766095,85.2760662,41.18917080899459
Aarohi Fast Food And Cafe,27.661499,85.2782202,41.18917080899459
Centerpoint,27.6500481,85.2812923,41.18917080899459
Dhading khaja ghar,27.651835,85.286215,41.18917080899459
UB food corner,27.6551886,85.2768355,41.18917080899459
Sanjib hotel,27.6553063,85.2794818,41.18917080899459
Miss you Pani puri,27.6659129,85.2921106,41.18917080899459
We'll come hira coffee shop,27.6657668,85.29105,41.18917080899459
Upendra tea shop,27.6679814,85.2756282,41.18917080899459
Green house cafeteria,27.6657684,85.2735829,41.18917080899459
Dawn cafe,27.668079,85.2786984,41.18917080899459
Dd Bahini Khaja Ghar,27.6901332,85.2778513,41.18917080899459
Billiards Cafe,27.6851595,85.2508755,41.18917080899459
Bukeba Cafe,27.683493,85.3128823,41.18917080899459
Newa Café,27.6744488,85.2769286,41.18917080899459
Kirtipur Cafeteria,27.6799577,85.2845558,41.18917080899459
Arnee cafe,27.680577,85.2792905,41.18917080899459
Aries canteen,27.6813543,85.2852353,41.18917080899459
Education canteen,27.6828569,85.2835373,41.18917080899459
Cafeteria khaja ghar,27.6798644,85.2845156,41.18917080899459
Khotang khaja ghar,27.6808173,85.281465,41.18917080899459
China Chautari Cafe,27.6758606,85.2811568,41.18917080899459
Tea and hub,27.6814167,85.2794291,41.18917080899459
New B.S.S.Sweet shop,27.6767076,85.2809059,41.18917080899459
Dawn To Dusk Fast Food and bakery,27.6863063,85.2773108,41.18917080899459
Unknown Cafe,27.6774056,85.3969391,41.18917080899459
Unknown Cafe,27.6756832,85.3943397,41.18917080899459
Unknown Cafe,27.6776571,85.395431,41.18917080899459
Urmi Coffee and Food Land,27.6775259,85.3984478,41.18917080899459
Freshco cafe,27.6768911,85.3982145,41.18917080899459
Ramesh Cafe,27.6853498,85.3877807,41.18917080899459
Ridam Khaja Ghar,27.6776434,85.3928608,41.18917080899459
Unknown Cafe,27.6792384,85.3906453,41.18917080899459
Unknown Cafe,27.6792367,85.3906614,41.18917080899459
Sumitra Khaja Ghar,27.6756167,85.3909872,41.18917080899459
Unknown Cafe,27.6746695,85.3891405,41.18917080899459
Kavre Bhojanalaya And Coffee Shop,27.6743388,85.3889655,41.18917080899459
Pasang Dolmo Hotel And Khaja Ghar,27.675207,85.388006,41.18917080899459
हिप हप पानिपुरी,27.6761068,85.279402,41.18917080899459
Laxmi Bahadur Tea Shop,27.6791976,85.2766063,41.18917080899459
Momo and Newari khaja ghar,27.672008,85.2726744,41.18917080899459
Deepa Khaja Ghar,27.6723051,85.2734639,41.18917080899459
Sonu Khaja Ghar,27.6728997,85.2740391,41.18917080899459
Rashna Store,27.6783674,85.2753664,41.18917080899459
Newari Khaja And Cafe,27.6905551,85.2774243,41.18917080899459
New Fast food Khaja Ghar,27.6882481,85.2774168,41.18917080899459
Chapate Panipuri Shop,27.6801644,85.2795927,41.18917080899459
Dhuna Tapari momo,27.6885992,85.2777468,41.18917080899459
Kirtipur Newari Khaja  Ghar,27.6808319,85.279069,41.18917080899459
Suwash Khaja Ghat,27.6903004,85.2803175,41.18917080899459
Sewaro Khaja Ghar,27.6901953,85.2788016,41.18917080899459
Khana And Khaja Ghar,27.6907237,85.2771329,41.18917080899459
हाम्रो रेस्टुरेन्ट र क्याफे,27.6810272,85.2792886,41.18917080899459
Crossway,27.6734099,85.2647137,41.18917080899459
Newari Khaja Ghar,27.6520933,85.2865816,41.18917080899459
R.N. Bjojanalaya,27.658156,85.2912926,41.18917080899459
Rina khaja ghar,27.6595643,85.2692443,41.18917080899459
Jalbinayak Newari Khaja Ghar,27.6583442,85.2912746,41.18917080899459
Godam khaja ghar,27.6627986,85.2540968,41.18917080899459
Mantri khaja ghar and pul house,27.6630855,85.2580846,41.18917080899459
Bimala Tamang khaja ghar,27.663927,85.2650934,41.18917080899459
S.S. khaja ghar,27.661309,85.2588287,41.18917080899459
NIS Cafe,27.666944,85.2664196,41.18917080899459
Gulmeli khaja and momo house,27.6687304,85.2689513,41.18917080899459
Sabita kirana tadha chiya pasal,27.6607649,85.2593319,41.18917080899459
Falguni momo house,27.6669519,85.2666457,41.18917080899459
Chwasaa chussai food,27.6639731,85.2537447,41.18917080899459
योक टेक,27.6713713,85.3073888,41.18917080899459
Cafe Mozart,27.6819011,85.3109421,41.18917080899459
वन2 वन क्याफे,27.6584308,85.317097,41.18917080899459
Unknown Cafe,27.6830168,85.3863462,41.18917080899459
A Cube Cafe,27.6898738,85.305712,41.18917080899459
Junction Cafe,27.6729425,85.3156059,41.18917080899459
Albino Cafe,27.6785368,85.3053952,41.18917080899459
A Cafe and Lounge,27.6750154,85.3023732,41.18917080899459
The Green Cafe,27.6759908,85.3158284,41.18917080899459
The Dream Cafe,27.6705475,85.3196002,41.18917080899459
Jars of Clay Cafe,27.6774038,85.3087238,41.18917080899459
City Food Cafe Restaurant,27.6813986,85.317548,41.18917080899459
Chiya Chuskee,27.7301638,85.3480874,41.18917080899459
New Puja Sweets,27.6749727,85.2808871,41.18917080899459
Friendly Beans,27.6754253,85.2812058,41.18917080899459
Sulav Hotel,27.6773371,85.2748319,41.18917080899459
Binda Dd Ko Khaja Ghar,27.6591227,85.2928512,41.18917080899459
Newari Khaja Ghar And Snowkhar John,27.6628034,85.2882426,41.18917080899459
Jalbinayak Newari Khaja Ghar,27.6572229,85.2909456,41.18917080899459
क्याफे दी चोवार,27.6620712,85.2877116,41.18917080899459
Dhading khaja ghar and bhojnalaya,27.6518109,85.2860446,41.18917080899459
बिक्रम दाइको नेवारी खजा र सेकुवा,27.6575669,85.2912628,41.18917080899459
म्युजिक क्याफे र खाजा घर,27.6626546,85.2882341,41.18917080899459
Ghaite Tea and Cafe,27.6698348,85.3100013,41.18917080899459
उपनगर क्याफे एण्ड इन,27.6846866,85.3126051,41.18917080899459
Three by Four Cafe and Bar,27.6830964,85.3067438,41.18917080899459
next cafe,27.6794534,85.3101079,41.18917080899459
Himalayan Java Coffee,27.6790775,85.3100067,41.18917080899459
Jalpa Coffee Club,27.6815496,85.3106779,41.18917080899459
क्याफे कुचिनो,27.6784166,85.3132541,41.18917080899459
Chiya Ghar,27.6729761,85.3244552,41.18917080899459
Unknown Cafe,27.6755958,85.3208663,41.18917080899459
Unknown Cafe,27.676629,85.3264339,41.18917080899459
Unknown Cafe,27.6749148,85.3247483,41.18917080899459
Unknown Cafe,27.6761765,85.3254045,41.18917080899459
Unknown Cafe,27.6762505,85.3207525,41.18917080899459
Unknown Cafe,27.6707335,85.3268399,41.18917080899459
Unknown Cafe,27.6731428,85.3239728,41.18917080899459
क्याफे डे पाटन,27.6731804,85.3240636,41.18917080899459
