name,lat,lng,suitability_score_predicted
क्याफे समया बाजी,27.6735199,85.3263386,41.18917080899459
Unknown Cafe,27.6730332,85.3243908,41.18917080899459
Shubham Khaja ghar,27.6861348,85.3069966,41.18917080899459
Mag Cafe,27.6788715,85.3099,41.18917080899459
खुसी बर्गर हाउस,27.6710672,85.3079903,41.18917080899459
Happy Panda Tea and Snacks,27.6730507,85.3078213,41.18917080899459
Unknown Cafe,27.6725041,85.3234767,41.18917080899459
Unknown Cafe,27.672352,85.3235168,41.18917080899459
Unknown Cafe,27.672787,85.3234687,41.18917080899459
नेवा नासा ज्वाला,27.6730519,85.3236155,41.18917080899459
ItalCaffe,27.669854,85.3163179,41.18917080899459
Food Universe Cafe,27.6716109,85.3161255,41.18917080899459
एनडीको,27.6693345,85.3357777,41.18917080899459
The Side Walk Cafe,27.6736793,85.3244212,41.18917080899459
D'square Cafe,27.673636,85.3247448,41.18917080899459
kwalkhu cafe,27.6745207,85.324559,41.18917080899459
क्याफे डु पाटन,27.6739665,85.3254442,41.18917080899459
Khaja Ghar Bhojanalaya,27.6737663,85.3720156,41.18917080899459
Kavre Bhojanalaya,27.6736122,85.3755146,41.18917080899459
Chilly Cafe,27.6737341,85.3731909,41.18917080899459
Unknown Cafe,27.672269,85.3236938,41.18917080899459
Unknown Cafe,27.6731961,85.3236419,41.18917080899459
Unknown Cafe,27.6723462,85.3235603,41.18917080899459
Unknown Cafe,27.6705298,85.3267363,41.18917080899459
Pukucha Cafe,27.6754836,85.3210118,41.18917080899459
Jijivisha Cafe & Restro,27.6756513,85.32073,41.18917080899459
Patan Lassi Station and Tea Coffee,27.6774369,85.3213986,41.18917080899459
De Karma Cafe,27.6737982,85.3242457,41.18917080899459
Paal,27.6760621,85.3200337,41.18917080899459
Boba & Coco,27.6744017,85.3243115,41.18917080899459
Bakery And Coffee,27.6698602,85.352708,41.18917080899459
ताशी डेली क्याफे,27.6689081,85.3529591,41.18917080899459
Manohara Indoor Cafe,27.6712006,85.3563435,41.18917080899459
CBC Cafe,27.6729063,85.3597245,41.18917080899459
सिटी भ्यू क्याफे,27.6834052,85.3119197,41.18917080899459
फ्युजन फूड क्याफे,27.6863878,85.3132407,41.18917080899459
Cafe Mirmire,27.7421854,85.3292435,41.18917080899459
Bubble Tea,27.7452831,85.3290593,41.18917080899459
Kitli Chiya,27.7462637,85.3271158,41.18917080899459
3 Star Coffee and Crunch,27.7463759,85.3270258,41.18917080899459
Shrijana Special Chiya Pasal,27.7464696,85.3261832,41.18917080899459
Snooker Cafe,27.7354999,85.3076783,41.18917080899459
Green City Cafe,27.7370038,85.3228965,41.18917080899459
Cafe Tree Netra,27.7369324,85.3227653,41.18917080899459
R .J cafe,27.7391083,85.3165312,41.18917080899459
गुरु क्याफे,27.7369224,85.3193955,41.18917080899459
The Woodys Cafe,27.6696839,85.3547832,41.18917080899459
ब्रदर्स  वुड  क्याफे,27.6701631,85.3528084,41.18917080899459
Pizza Cafe With Gaming House,27.6702623,85.3528772,41.18917080899459
Swadilo Cafe,27.735063,85.3111191,41.18917080899459
बरिस्त,27.7354065,85.3166593,41.18917080899459
Ramechap Khana Khaja And Momo Ghar,27.6747824,85.3715855,41.18917080899459
Mountainbrew Coffee Academy,27.7372436,85.3162895,41.18917080899459
Thali Cafe,27.7418112,85.3307291,41.18917080899459
Cups,27.7405887,85.3262692,41.18917080899459
costa coffee,27.6882997,85.3684728,41.18917080899459
Western Foods Bakery and Cafe,27.7471117,85.3155397,41.18917080899459
jammys bubble tea,27.7381586,85.3140083,41.18917080899459
Chiya Coffee Cafe,27.7373331,85.3117172,41.18917080899459
Unknown Cafe,27.7435321,85.3156918,41.18917080899459
Kaka and vatij Cafe,27.7376017,85.316879,41.18917080899459
Yellow Cafe,27.7433556,85.3299225,41.18917080899459
S & S Food Corner,27.6650216,85.3671759,41.18917080899459
Shrestha Food & Cafe,27.6651059,85.3670834,41.18917080899459
Puspanjali Top Momo Centre,27.6651796,85.36672,41.18917080899459
Coffee Station,27.6718882,85.3879077,41.18917080899459
Unknown Cafe,27.6785413,85.398716,41.18917080899459
Satkar Food Land,27.6761743,85.3979181,41.18917080899459
Hardik 2 Khaja Ghar,27.6760276,85.3978718,41.18917080899459
Michael Momo,27.6757329,85.3977403,41.18917080899459
Tea Time Cafe,27.6820774,85.3794082,41.18917080899459
Jhol Momo,27.6734967,85.3647123,41.18917080899459
Unknown Cafe,27.6724842,85.3647727,41.18917080899459
Sangam Khaja Ghar,27.6723446,85.364831,41.18917080899459
Hamro Khaja Ghar,27.6723913,85.3648114,41.18917080899459
Bud's Cafe,27.6870644,85.3660685,41.18917080899459
5 Flavours Puchka House and Cafe,27.6870488,85.3660511,41.18917080899459
तहरा क्याफे,27.7395291,85.31616,41.18917080899459
Newari Khaja GHar And Momo House,27.6753988,85.388185,41.18917080899459
Khaja Ghar,27.6740911,85.3874092,41.18917080899459
Unknown Cafe,27.6742396,85.3874085,41.18917080899459
Malta Newari Khaja And Special Jhol Momo,27.674552,85.3873643,41.18917080899459
Parisama Bhojanalaya,27.6742325,85.388238,41.18917080899459
Neera's Cafe,27.6742087,85.3881133,41.18917080899459
Araniko Staff Bhojanalaya,27.674369,85.3887731,41.18917080899459
Unknown Cafe,27.6746636,85.3892183,41.18917080899459
Ram Daiko Khaja Ghar,27.6885289,85.3983164,41.18917080899459
Unknown Cafe,27.688656,85.3978068,41.18917080899459
Unknown Cafe,27.681084,85.3979462,41.18917080899459
Dharaney Numbari Sekuwa Corner,27.6791565,85.3981018,41.18917080899459
Khotangey Khajaghar Tatha Bhojanalaya,27.6798988,85.3973038,41.18917080899459
Jugal Cafe,27.6895882,85.3890561,41.18917080899459
Ba Ko Chiya Pasal,27.6650705,85.3685561,41.18917080899459
Unknown Cafe,27.6650548,85.3673878,41.18917080899459
Bishwo Binayak Khaja Ghar,27.6810357,85.3859344,41.18917080899459
Madhyapur A. One Khaja Ghar,27.6792539,85.3858569,41.18917080899459
Madhyapur Newa Nasha: Chey,27.6799219,85.3860171,41.18917080899459
New Crystal Street Food,27.6800823,85.3861217,41.18917080899459
Mahim Cafe,27.6799843,85.386569,41.18917080899459
Ujjwal Dairy Shop,27.6755627,85.3609577,41.18917080899459
Trik Khaja Ghar,27.6784506,85.3862339,41.18917080899459
R And R Newari Khaja tatha Momo Centre,27.6785449,85.3833711,41.18917080899459
Bishal Momo And Stick Food,27.6779997,85.3833295,41.18917080899459
Unknown Cafe,27.6778596,85.3833443,41.18917080899459
Chasi Newari Khaja Tatha Bojanalaya,27.6774938,85.3833309,41.18917080899459
Chiyawala,27.682676,85.3415434,41.18917080899459
Cafe Hessed,27.6759765,85.3143833,41.18917080899459
Jhapali Chiya Pasal,27.6787655,85.3212468,41.18917080899459
चिया पसल,27.6784874,85.3211957,41.18917080899459
Chiya Pasal,27.6781561,85.3214047,41.18917080899459
Transit Cafe,27.6737995,85.3119374,41.18917080899459
coffee corner,27.6715757,85.3193698,41.18917080899459
Unknown Cafe,27.669445,85.3284707,41.18917080899459
Alinas Bakery Cafe,27.6725083,85.3152217,41.18917080899459
The bakery cafe,27.6727379,85.3139678,41.18917080899459
Museum Cafe,27.6733205,85.325561,41.18917080899459
Lu Swa: Nasa Che,27.6774356,85.3833403,41.18917080899459
Dev Darsan Cafe,27.7245052,85.3495467,41.18917080899459
15 Hours Cafe and Food Land,27.6804112,85.3656384,41.18917080899459
Newari Khaja Ghar,27.6737112,85.3853725,41.18917080899459
Prem Khaja Ghar,27.6747271,85.3880066,41.18917080899459
Basuki Newari Khaja Ghar,27.6822577,85.3824411,41.18917080899459
Micheal Momo,27.6823827,85.3830834,41.18917080899459
New Shikhar Momo And Khaja Ghar,27.6826695,85.3894839,41.18917080899459
Newari Khaja Ghar,27.6822906,85.3905628,41.18917080899459
Unknown Cafe,27.6775906,85.388936,41.18917080899459
Newari Khaja Ghar,27.6772723,85.3887188,41.18917080899459
Sagarmatha Khaja Ghar,27.6762966,85.3886336,41.18917080899459
Unknown Cafe,27.6764522,85.3822721,41.18917080899459
Unknown Cafe,27.6832638,85.387086,41.18917080899459
Bhimsen Momo Centre,27.6832591,85.386968,41.18917080899459
Naya Everest Momo Centre,27.6832048,85.3864872,41.18917080899459
The Basement Cafe,27.7293546,85.3421606,41.18917080899459
NEWA: LASA,27.6829959,85.3877276,41.18917080899459
Madhyapur Tiffin House,27.6829083,85.3882801,41.18917080899459
Sindhupalchowk Khaja Ghar,27.6788732,85.3833852,41.18917080899459
Mokka Cafe,27.6795159,85.3350168,41.18917080899459
Bodhi Books & Bakes,27.7162616,85.3305527,41.18917080899459
Soul Café,27.691806,85.344959,41.18917080899459
IAAS Cafeteria,27.6751461,85.2874319,41.18917080899459
cafe,27.7117998,85.2758089,41.18917080899459
The Bakery Cafe,27.6887757,85.3344293,41.18917080899459
Makoo Bakery,27.6590449,85.3206183,41.18917080899459
Readers Hub,27.6746421,85.3671075,41.18917080899459
The Heritage Cafe,27.6758014,85.3204858,41.18917080899459
Chibha cafe,27.6759963,85.3205554,41.18917080899459
Around The Corner,27.7347248,85.3381497,41.18917080899459
क्याफे डु टेम्पल,27.6739264,85.3255321,41.18917080899459
P.Kathmandu Cafe,27.715951,85.3036895,41.18917080899459
Himalayan Java,27.703746,85.3076481,40.93414317786882
Coffee Club,27.703579,85.3083427,40.884931225632826
Unknown Cafe,27.711818,85.3651931,40.75772388122129
Falcha cafe,27.717935,85.3307553,40.44446972972693
Kingstar Food Cafe,27.6790518,85.3394111,40.34227056312551
Bon Appetit Cafe And Restaurant,27.7149872,85.3102196,40.2518648145339
Unknown Cafe,27.7262508,85.3634911,40.23924579127123
Mummy's Cafe,27.72917,85.326511,40.21885686180441
Freak Street Kaffe,27.7030841,85.3076086,40.08881008082628
Unknown Cafe,27.7234946,85.3622495,40.00080265309704
छाउनी क्याफे,27.7079628,85.2966682,39.955163091285
Newa Cafe And Bar,27.7077425,85.2839162,39.9412741850645
Unknown Cafe,27.6854763,85.3301731,39.847485222631086
Unknown Cafe,27.7366443,85.324754,39.50999466464734
बोन एपेटिट क्याफे र रेस्टुरेन्ट,27.7149364,85.3104391,39.40980741531558
Didiko Khaja ghar,27.6885854,85.3440943,39.36255362572681
एस्प्रेसोलाब कफी,27.7151037,85.3119459,39.35594773976234
Snowman,27.702504,85.3079539,39.327199609987815
Vista B Coffee,27.7104389,85.3185484,39.25222544572078
Cafe De Fire,27.714776,85.3103717,39.02671209790621
Everest Tea House,27.7035939,85.3076355,39.02477925186673
Unknown Cafe,27.7233361,85.3632029,38.90314996280666
The Café with No Name,27.7149427,85.3106301,38.889670551886304
Momoyo,27.7033252,85.3076196,38.81664790088196
The Guchha Momo and Cafe,27.703335,85.3074954,38.77184550825659
Unknown Cafe,27.7033061,85.307447,38.75407855462154
हरे राम हरे कृष्ण भवन,27.7025675,85.3076074,38.715672402970995
Presca's Cafe,27.6989387,85.3384114,38.54592768121777
Supa Deurali Khaja Ghar,27.6886292,85.3441701,38.417751767176995
Unknown Cafe,27.7286503,85.3258848,38.365470696629544
Corner Cafe,27.71504,85.3298055,38.34991261797381
राम्रो खाना क्याफे,27.706281,85.2883237,38.131939403319976
Unknown Cafe,27.7122511,85.3121218,37.854769537727414
Trisara,27.714937,85.3102559,37.80133124491005
पम्परनिकेल बेकरी (थमेल),27.7148283,85.3109232,37.71948843638692
The Coffee Shop,27.7113258,85.3173738,37.654038759345
याला क्याफे,27.7122476,85.3115866,37.53075921446999
Unknown Cafe,27.7234595,85.3631504,37.44868838677268
Unknown Cafe,27.7176564,85.3277502,37.24137901148653
सोहन,27.7063656,85.2970783,37.21088121741392
भिडा क्याफे एण्ड ग्रिल,27.7385183,85.3392568,37.181044572108846
Stupa Tea,27.717834,85.3616274,36.93898121497348
Unknown Cafe,27.7280504,85.3243611,36.83844839656733
एस.के. क्याफे र तन्दुरी हाउस,27.7159752,85.3128841,36.8363363004978
Cafe Central,27.7278492,85.3342873,36.73075728859412
मार्कहम बिस्ट्रो,27.7122466,85.3107287,36.647472600462045
चिया कफी पसल,27.699629,85.3570947,36.59284427009586
SM BAKERY CAFE & GAMING,27.680078,85.3431934,36.53045376501528
केटल क्याफे,27.7121786,85.3113068,36.489990837601376
Unknown Cafe,27.7177129,85.3284511,36.47897631372152
Daami,27.7150391,85.311697,36.16736574605164
मिलेनियम चिया र मसलाको पसल,27.7123968,85.3109214,36.138507684355964
Unknown Cafe,27.7034529,85.3070353,36.05741672574266
Unknown Cafe,27.7238984,85.3651352,35.988091131072075
Unknown Cafe,27.7224812,85.3631641,35.888671365376005
रोयल क्याफे र फास्ट फूड,27.7161614,85.3131819,35.645266442635275
Green Organic Cafe And Farmers Bar,27.7140382,85.3098424,35.593890006244905
Royal Cafe Station,27.7367555,85.3236336,35.588498470907375
Shenature Cafe,27.716157,85.3130675,35.56407364633641
Alley's cafe,27.7034519,85.30679,35.39314002677141
भगवान बाहल क्याफे,27.7153536,85.3123371,35.379500124044725
कफी हाउस,27.714155,85.3129807,35.36972045500838
Unknown Cafe,27.7287819,85.3259752,35.18687235623469
गल्ली क्याफे,27.7034416,85.3067313,34.519406888293204
Unknown Cafe,27.7294145,85.3309557,34.45862365557883
Buddhawraps,27.7145713,85.3105422,34.42499213639574
Coffee Nepal,27.7147203,85.3107101,34.36840545626387
Unknown Cafe,27.7223113,85.363861,34.246754814461674
Yatri cafe,27.7034985,85.3066659,34.243292259469115
Jatra Cafe And Bar,27.7135878,85.3101557,34.177101705280265
Unknown Cafe,27.7240831,85.3642503,34.09868126626665
Bajra Cafe,27.7089027,85.289138,34.08448848739178
Tifin Home,27.7175696,85.3289324,33.983484767931586
Chamena Griha,27.6951667,85.3238823,33.98245802869795
थमेल भिल्ला होटल र जात्रा क्याफे एण्ड बार,27.7138007,85.3102607,33.88224616346018
ब्रेजेल क्याफे एण्ड बार,27.713376,85.3102119,33.56714545518157
Ramsterdam Cafe,27.7268544,85.3645336,33.50918194343321
Niranjana Tea Coffee And Handicrafts Pvt Ltd,27.7132048,85.3103112,33.424419990689884
Unknown Cafe,27.7220987,85.3638741,33.390862497578595
Red pepper cafe,27.7174713,85.3273617,33.27900349128163
Niyalo Cafe,27.7309421,85.3298884,33.250613045575136
Revolution Cafe,27.7150392,85.3125311,33.10193542045613
Unknown Cafe,27.7116394,85.3261359,33.040571301106326
क्याफे मित्रा,27.7126821,85.3111938,32.83433749615893
Mount Strada Coffee,27.7146534,85.3107878,32.76560831844833
Meraki,27.7202241,85.3595381,32.487199623611254
चिया Park,27.7118624,85.3540588,32.48081877379772
Bake House(Hot Breads),27.7135298,85.3102239,32.259722205220164
Oats Cafe,27.6787678,85.3355234,32.089449199355045
जे. के. क्याफे,27.6700281,85.3501531,32.032340536208956
Hotel Band D Cafe,27.6804203,85.3416915,31.976518187940187
T-Time Cafe,27.6784275,85.3349523,31.670387898425414
Unknown Cafe,27.7312652,85.3654296,31.43577790609813
चिया सिया,27.7176702,85.3270375,31.37204402758003
Barista Lavazza,27.718423,85.3189324,31.196740342444052
थमेल कट्टी रोल एण्ड बर्गर सेन्टि,27.71461,85.3112675,31.139315808770018
Unknown Cafe,27.7199706,85.3175898,31.017946319332676
भक्तपुरको स्पेशल दहि पसल,27.7293256,85.3307809,30.960931187483716
Metro City Cafe,27.6762787,85.3387221,30.80059807366469
Basana Cafe & Bar,27.7181501,85.3191252,30.711890490708832
Unknown Cafe,27.7197297,85.3172123,30.62626264815826
Unknown Cafe,27.6720281,85.3463191,30.5486316803949
Espression the cafe,27.7150782,85.3265014,30.39110099460924
ओफुकुरो नो अजी,27.7128527,85.3112566,30.29115314054337
चिलिस रेस्टुरेन्ट,27.7144574,85.3118441,30.26963533801736
Lama's Cafe,27.7303055,85.325174,29.991970297008052
Unknown Cafe,27.7300842,85.3254217,29.911847233813425
Cafe Pashupati,27.7100558,85.3494056,29.834098259056084
Sarita Bakery & Cafe,27.7216891,85.3355606,29.62440041694827
Unknown Cafe,27.6902147,85.3679398,29.605368001759228
Centre Point Cafe,27.7306908,85.3258394,29.586725285054655
Unknown Cafe,27.6900618,85.3676639,29.362550603656928
Phat Khat,27.7138998,85.3105382,29.305167356118364
Bliss Raw cafe,27.7222497,85.3623753,29.145331926179303
Royal Himalayan Cofee,27.7310392,85.3289403,28.951372387088405
Coffee Pasal,27.7126275,85.3174486,28.843925090480127
Unknown Cafe,27.7308836,85.363403,28.84081965345763
Unknown Cafe,27.712684,85.3174635,28.693484830380562
Unknown Cafe,27.7174416,85.3261294,28.658912457839207
हिमालय जाभा २,27.7141537,85.3138962,28.286156849849185
Kavreli cafe,27.7118379,85.3541503,28.1713519637996
Fudo Cafe,27.7295623,85.3308368,28.14823953007036
बेकरी क्याफे,27.7140781,85.3139167,28.065190032474764
महादेवस्थान क्याफे,27.6804359,85.341971,28.014085176414678
Sabrina,27.7333341,85.3380804,27.92122277684277
Penthouse Rooftop Bar & Lounge,27.7129871,85.3175913,27.833670097850202
सम क्याफे,27.7134327,85.3111405,27.772483023363396
Embassy,27.7277227,85.3239607,27.632431997275855
रेडमड क्याफे,27.7276225,85.3238918,27.48789418895862
Coffee Beans,27.7203493,85.3587164,27.41987481727056
Unknown Cafe,27.7344926,85.3704571,27.404889607721795
Unknown Cafe,27.6716214,85.3458904,27.32537036077246
Himalayan Java Coffee,27.7153016,85.3133163,27.286870952439482
Ramailo Chautari Cafe,27.7225539,85.3359433,27.128776307068584
उत्तरी क्याफे,27.7138493,85.3133153,27.021035457668617
गुड टाइम्स क्याफे र लाउन्ज,27.7144373,85.3118688,26.913597454112214
Maya the coffee room,27.7136145,85.3125052,26.880168426821683
शेर्पा होटल एण्ड फास्ट फूड,27.7138978,85.3131611,26.66234633424586
Ringo S Cafe,27.6797805,85.3397379,26.62910573501214
Arabica Coffee,27.7154961,85.3130881,26.58473265127307
NAXA Canteen,27.7307848,85.3295597,26.46057951204118
Holiday Cafe,27.730786,85.3299385,26.367839390140638
Norlahi Momo,27.7257983,85.3501285,26.175394894549775
8 किशोर क्याफे,27.6690092,85.3494937,26.148014461350982
Unknown Cafe,27.7208866,85.3205881,25.967385838776902
Himalayan Cafe,27.7215128,85.3626336,25.875218603042363
Radhe Radhe Bakery Cafe,27.7213424,85.337798,25.660484694761482
Aaha Lumbini Cafe,27.6809019,85.3399198,25.265455953040473
kar.ma cafe,27.713641,85.3123937,25.236740348641646
Chindo Cafe,27.6803835,85.3420585,25.0961111010848
Unknown Cafe,27.7171524,85.3254913,24.862050881060917
Cafe du Pashupati,27.7098173,85.3506801,24.79718580627306
चेमजोङ क्याफे,27.6780068,85.3362614,24.658235190959765
Bahavana coffee,27.7212304,85.3210548,24.455138991433387
Thamel Burger,27.7142966,85.310711,24.163929353920715
Unknown Cafe,27.7270979,85.3237688,24.10417725476395
Unknown Cafe,27.7271204,85.3237404,24.100167238147797
Thamel Sekuwa Corner And Bar,27.7141818,85.3109039,24.021227878525004
Cafe kunz,27.7256094,85.3241388,24.009942155160367
दरबार क्याफे र फास्ट फूड,27.7179881,85.3217275,23.967215059951883
Tribal Cafe,27.7144737,85.3106975,23.386707954457467
Coffee Shop,27.7219218,85.3624147,23.26987337836262
Unknown Cafe,27.7140775,85.3123143,23.261484937763594
Unknown Cafe,27.7214768,85.3201219,23.200260309330805
Mitho Khaja Ghar,27.7278825,85.3423333,23.16776888271853
Unknown Cafe,27.721969,85.3618774,22.663490945646593
स्यान्डविच प्वाइन्ट सेन्टर,27.7138238,85.311258,22.181764681936905
Omei,27.7133125,85.312193,21.96402597575918
Unknown Cafe,27.719572,85.3204067,21.893034332335468
Unknown Cafe,27.7205031,85.3192672,21.835121151912542
Himalayan Java Coffee,27.7219078,85.3616193,21.643732542577837
Filli cafe,27.721161,85.3201245,21.629505772573953
Kar.ma Coffee @ HUB,27.713477,85.312336,21.318633784528462
Himalayan Java Coffee,27.710216,85.3219827,21.016227217019342
काठमाडौं टेरेस,27.7139958,85.3113644,20.790027394204113
Cafe Du Temple,27.7217332,85.3614154,20.637759054647596
cafe bliss,27.7139037,85.3112841,20.58058761384722
Lahana Food Station,27.7138422,85.3113628,20.394384137775212
Unknown Cafe,27.721634,85.3625473,20.378494386266382
Unknown Cafe,27.7125117,85.3185407,20.097195390598
The B2 Cafe,27.7252624,85.3421965,20.061848510116963
Dhumbarahi vojanalaya,27.7276422,85.3416028,19.756204532330138
KTM Bubble Tea,27.7277282,85.3423011,19.37144896348675
साजन फूड क्याफे र स्यान्डविच पसल,27.7134845,85.3120881,19.26728533243744
Red Cafe,27.7353344,85.3376844,19.257595553103837
Secret Garden Cafe,27.7137592,85.311701,19.22642527232605
Peace Corner Food Cafe,27.7174037,85.3251821,19.04895500142304
Cha Cha Cafe,27.7132641,85.3122829,18.89232925979068
Unknown Cafe,27.7162159,85.3250332,18.816175498740655
Kwality cafe,27.726386,85.3233581,17.86197874015325
Unknown Cafe,27.7262151,85.3230798,17.51145690222583
Roadhouse Cafe,27.7209107,85.3619714,17.383100192515954
Unknown Cafe,27.7206883,85.3621215,17.20884044639005
Arabica Coffee,27.7209374,85.3621615,17.16512765791288
Your Koseli,27.7179861,85.3248612,17.09732220647682
AB Coffee Point,27.7249649,85.341577,15.953261617175883
Filli,27.7213867,85.3613665,15.892957965417114
Unknown Cafe,27.7137079,85.3246322,15.830599723696468
Unknown Cafe,27.7201859,85.3627075,15.586887484547416
Old House Cafe,27.7138792,85.3249137,15.50079364376062
Friends cafe,27.7228043,85.3386506,12.645762552780944
Bubble Tea Station,27.7243482,85.3399528,9.050144158236215
Shreya Cafe,27.7243842,85.3399976,9.014809623484647
Lil Bites,27.7241795,85.3398409,8.858039106347519
Ek Cup Chiya,27.7230937,85.3199703,7.335921003011807
Unknown Cafe,27.7121939,85.3213096,6.223505684460848
